,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9507.02, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:950702> block group:2",137,34,,,,,,,,,,1252,41.1,76.1,64.4,-666666666.0,-666666666.0,59.3,19.3,41.7
"Block Group 1, Census Tract 9514.02, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951402> block group:1",54,20,,,,,,,,,,1562,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.9
"Block Group 2, Census Tract 9514.02, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951402> block group:2",108,42,,,,,,,,,,2610,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.1,-666666666.0,35.4
"Block Group 3, Census Tract 9512.02, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951202> block group:3",118,44,,,,,,,,,,2317,26.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1,14.8,34.6
"Block Group 1, Census Tract 9512.02, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951202> block group:1",79,48,,,,,,,,,,472,35.6,-666666666.0,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4
"Block Group 4, Census Tract 9515, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951500> block group:4",48,19,,,,,,,,,,956,45.1,-666666666.0,6.5,-666666666.0,3.8,42.2,-666666666.0,47.1
"Block Group 2, Census Tract 9515, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951500> block group:2",39,16,,,,,,,,,,716,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.3
"Block Group 2, Census Tract 9517, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951700> block group:2",30,33,,,,,,,,,,323,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 1, Census Tract 9517, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951700> block group:1",313,131,,,,,,,,,,1367,44.0,-666666666.0,31.8,-666666666.0,-666666666.0,-666666666.0,15.7,44.0
"Block Group 2, Census Tract 9512.01, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951201> block group:2",128,43,,,,,,,,,,1716,38.6,-666666666.0,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 3, Census Tract 9507.01, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:950701> block group:3",103,37,,,,,,,,,,1543,32.3,35.4,17.7,-666666666.0,-666666666.0,4.8,-666666666.0,32.7
"Block Group 1, Census Tract 9514.01, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951401> block group:1",100,35,,,,,,,,,,1927,30.5,-666666666.0,44.1,-666666666.0,-666666666.0,45.2,-666666666.0,40.8
"Block Group 2, Census Tract 9514.01, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951401> block group:2",82,31,,,,,,,,,,1519,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 2, Census Tract 9513, Elko County, Nevada: Summary level: 150, state:32> county:007> tract:951300> block group:2",99,43,,,,,,,,,,800,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7,-666666666.0,48.9
