,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9601.01, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960101> block group:2",42,20,,,,,,,,,,684,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.2
"Block Group 4, Census Tract 9601.01, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960101> block group:4",74,28,,,,,,,,,,1380,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.8,7.6,34.6
"Block Group 3, Census Tract 9601.01, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960101> block group:3",323,132,,,,,,,,,,6647,42.4,44.9,72.2,55.7,-666666666.0,49.4,11.7,42.9
"Block Group 1, Census Tract 9601.01, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960101> block group:1",70,32,,,,,,,,,,1367,40.9,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 9603.03, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960303> block group:1",331,144,,,,,,,,,,4313,51.8,-666666666.0,68.1,-666666666.0,-666666666.0,29.1,18.6,54.7
"Block Group 2, Census Tract 9602.01, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960201> block group:2",146,59,,,,,,,,,,1538,49.9,-666666666.0,37.7,-666666666.0,-666666666.0,-666666666.0,13.3,52.2
"Block Group 1, Census Tract 9602.02, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960202> block group:1",89,44,,,,,,,,,,1163,57.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.5,57.7
"Block Group 2, Census Tract 9603.01, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960301> block group:2",113,48,,,,,,,,,,895,41.7,-666666666.0,-666666666.0,60.6,-666666666.0,30.5,-666666666.0,52.1
"Block Group 4, Census Tract 9609, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960900> block group:4",213,78,,,,,,,,,,1240,56.4,17.7,39.4,-666666666.0,-666666666.0,24.1,22.3,58.3
"Block Group 1, Census Tract 9609, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960900> block group:1",154,74,,,,,,,,,,1340,55.7,-666666666.0,39.9,-666666666.0,-666666666.0,26.1,24.8,56.3
"Block Group 3, Census Tract 9609, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960900> block group:3",105,38,,,,,,,,,,2205,37.7,28.3,-666666666.0,-666666666.0,-666666666.0,29.1,64.2,46.5
"Block Group 2, Census Tract 9609, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960900> block group:2",41,22,,,,,,,,,,991,62.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.8
"Block Group 2, Census Tract 9601.02, Lyon County, Nevada: Summary level: 150, state:32> county:019> tract:960102> block group:2",147,70,,,,,,,,,,3589,41.3,-666666666.0,25.2,-666666666.0,-666666666.0,39.8,3.2,42.4
