County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Traill,2000,8477.0,12,36.0,301.0,22.0,1759.8,147,4583.48,7.0,4.0,2139.0,41.0,87.0,0.0053,0.0171,0.1431,,0.085,0.00312,0.0017800000000000001,0.95278,0.01826,0.03875,0.75,0.25,0.39166999999999996,0.45,0.60833,15209.097740000001,0.386801619,0.0,0.0,0.0,0.0,0.0,0.439045691,2733.1119320000003,33.32301330000001,2434.278409,355.4833603,7.543163677999999,5563.739879,2697.7589359999997,278.64120299999996,429.6779988,295.0756912,441.68884330000003,522.2885077999999,318.7691267,0.14459225,118.5468595,425.3739965,5527.965754999999,1485.905628,8.0,102.0,747.0,265.0,607.0,1721.0,1729.0,2.43,91.89,732.2,317.97,615.31,1759.8,26296530.0,668.78,0.0,0.0,0.0,0.0,0.0,759.11,4725550.53,57615.49,4208867.37,614630.73,13042.13,9619706.25,4664425.2,481770.64,742913.26,510185.87,763680.01,903036.83,551151.82,250.0,204967.52,735471.64,9557852.79,2569130.83,
Traill,2001,8312.0,16,,,21.6,1745.77,153,4582.05,8.0,4.0,2090.0,43.0,89.0,0.0071,,,,0.0944,0.00373,0.00186,0.97436,0.02005,0.04149,0.72727,0.2197,0.31818,0.41667,0.59848,16690.90006,0.41387415200000005,0.0,0.009346083,0.0018507089999999999,0.031418877000000005,0.011967921000000001,0.468457742,3074.139426,44.314780999999996,2529.6366129999997,292.42937689999997,43.41644664,5980.123356,2888.236083,291.7988711,436.31260949999995,308.31109189999995,451.87205430000006,558.2036151000001,360.492301,0.490438001,146.2814621,636.1295682,6078.128094,1486.900154,2.0,100.0,670.0,278.0,571.0,1619.0,1621.0,2.36,99.45,703.52,323.32,617.12,1745.77,27055949.0,670.89,0.0,15.15,3.0,50.93,19.4,759.37,4983180.01,71834.26,4100540.95,474028.02,70378.06,9693779.96,4681830.69,473005.97,707262.74,499772.28,732484.6,904848.06,584358.02,795.0,237122.25,1031166.03,9852645.64,2410265.15,
Traill,2002,8246.0,15,,,21.0,1653.4,179,5053.84,7.0,4.0,2043.0,43.0,90.0,0.0069,,,,0.1124,0.0033399999999999997,0.0019100000000000002,0.97425,0.02051,0.04292,0.68182,0.17273,0.24545,0.40909,0.58182,17763.123040000002,0.41548650299999995,0.0,0.00950408,0.0028248590000000003,0.025737602000000002,0.021242938,0.474795982,3192.352009,44.65964846,2641.629799,349.26158819999995,13.03581293,6239.683365,2974.2904519999997,312.4261331,433.2154426,317.9099247,505.5579096,702.0651224,297.70744510000003,0.0,174.84153799999999,479.1037351,6197.1177020000005,1555.6009099999999,4.0,120.0,655.0,273.0,541.0,1589.0,1593.0,0.0,102.84,649.54,336.28,564.74,1653.4,28296655.0,661.87,0.0,15.14,4.5,41.0,33.84,756.35,5085416.75,71142.82,4208116.27,556373.71,20766.05,9939815.6,4738044.69,497694.83,690112.2,506430.51,805353.75,1118389.74,474247.96,0.0,278522.57,763212.25,9872008.5,2478072.25,
Traill,2003,8174.0,15,,,21.4,1647.84,198,5426.69,7.0,4.0,2019.0,44.0,94.0,0.006999999999999999,,,,0.1264,0.0033799999999999998,0.00193,0.9734799999999999,0.02122,0.04532,0.67213,0.22951,0.30328,0.39344,0.52459,18149.44033,0.43012125100000004,0.0,0.009661774,0.001914486,0.032546267000000004,0.029189534,0.5034333120000001,3385.87605,47.55719847,2880.594665,487.62301849999994,25.51379706,6827.164729000001,3201.137173,306.83205489999995,504.56148049999996,343.8712827,553.794984,796.4476771000001,345.7696299,0.0,184.6284301,497.32924060000005,6734.371953,1674.20455,11.0,109.0,646.0,271.0,530.0,1556.0,1567.0,3.97,130.8,626.59,345.68,540.8,1647.84,28440173.0,674.0,0.0,15.14,3.0,51.0,45.74,788.88,5305667.77,74522.13,4513891.84,764105.27,39980.12,10698167.13,5016181.95,480805.83,790647.84,538846.3,867796.74,1248033.51,541821.01,0.0,289312.75,779314.92,10552760.85,2623478.53,
Traill,2004,8197.0,15,,,21.1,1657.8,205,5459.48,8.0,2.0,1992.0,47.0,98.0,0.0072,,,,0.1328,0.0039,0.00098,0.9721799999999999,0.022940000000000002,0.047830000000000004,0.69792,0.17708,0.27083,0.5,0.47917,18559.233809999998,0.44102979299999995,0.0,0.009715026,0.001930052,0.033031088,0.030790155,0.516496114,3452.8316649999997,5.687409326,2919.6408420000002,480.67915159999995,24.06834197,6875.394456,3433.426975,303.1089249,415.81009720000003,338.63924219999996,560.2604792999999,810.6267876000001,339.1643653,199.673886,187.1762889,522.9004275000001,7110.787474,1467.006347,13.0,110.0,646.0,264.0,511.0,1531.0,1544.0,8.99,151.81,672.67,275.29,549.04,1657.8,28655457.0,680.95,0.0,15.0,2.98,51.0,47.54,797.47,5331172.09,8781.36,4507925.46,742168.61,37161.52,10615609.04,5301211.25,468000.18,642010.79,522858.99,865042.18,1251607.76,523669.78,308296.48,289000.19,807358.26,10979055.86,2265057.8,
Traill,2005,8121.0,15,,,21.7,1554.65,214,5947.73,8.0,2.0,1942.0,49.0,99.0,0.0072,,,,0.1419,0.004,0.001,0.97051,0.02449,0.04948,0.7528100000000001,0.25843,0.30337,0.44943999999999995,0.5618,20022.35809,0.47127321,0.0,0.00994695,0.00198939,0.033819629,0.030477453999999998,0.547506631,3485.8784149999997,88.73376658,3065.742871,533.0124072,35.22326923,7208.5907290000005,3575.0088990000004,322.0900398,393.70710210000004,347.48224799999997,619.7749934,873.6585875,353.62196289999997,0.0,346.7589125,586.3472016,7418.449947,1292.1685009999999,1.0,84.0,632.0,247.0,544.0,1507.0,1508.0,6.9,111.34,654.64,263.49,518.28,1554.65,30193716.0,710.68,0.0,15.0,3.0,51.0,45.96,825.64,5256704.65,133810.52,4623140.25,803782.71,53116.69,10870554.82,5391113.42,485711.78,593710.31,524003.23,934620.69,1317477.15,533261.92,0.0,522912.44,884211.58,11187022.52,1948590.1,
Traill,2006,8011.0,26,,,21.5,1527.25,232,6424.21,9.0,3.0,1880.0,46.0,96.0,0.0128,,,,0.1592,0.00464,0.00155,0.9700700000000001,0.02374,0.04954,0.6087,0.20651999999999998,0.27174,0.48913,0.5108699999999999,21693.26356,0.494701441,0.0,0.010377488,0.002059025,0.035003432,0.031187371000000002,0.5733287579999999,3922.130405,43.93888813,3338.245594,679.8852299,28.45407001,8012.654393000001,3889.575985,328.0187234,565.3387234,381.80652710000004,639.8134592,929.3997803999999,398.2486479,39.39434454,235.74809879999998,637.5484763,8044.892766,1291.548957,3.0,91.0,601.0,228.0,534.0,1454.0,1457.0,4.89,88.95,632.24,243.32,557.85,1527.25,31607085.0,720.78,0.0,15.12,3.0,51.0,45.44,835.34,5714544.0,64018.96,4863823.83,990592.78,41457.58,11674437.45,5667112.21,477923.28,823698.52,556292.11,932208.21,1354135.48,580248.28,57397.56,343484.98,928908.13,11721408.76,1881786.83,
Traill,2007,8071.0,34,,,21.1,1486.37,222,6751.09,11.0,3.0,1885.0,50.0,101.0,0.0175,,,,0.1534,0.00564,0.0015400000000000001,0.96716,0.02565,0.051820000000000005,0.70476,0.22857,0.28570999999999996,0.47618999999999995,0.49523999999999996,22467.33611,0.498011088,0.0,0.01039501,0.002079002,0.036174636,0.030783091000000002,0.577442827,4997.602543,72.49143451,3346.5458559999997,600.7826265,42.14025641,9059.562717,4222.77797,227.24497569999997,465.08466389999995,420.2640818,587.8010256,1030.824006,457.1544421,31.6404158,234.37314619999998,693.8056826000001,8370.970409,1986.3655789999998,6.0,116.0,599.0,212.0,510.0,1437.0,1443.0,9.74,92.53,606.49,233.77,543.84,1486.37,32420366.0,718.63,0.0,15.0,3.0,52.2,44.42,833.25,7211540.47,104605.14,4829065.67,866929.33,60808.39,13072949.0,6093468.61,327914.5,671117.17,606441.07,848196.88,1487479.04,659673.86,45657.12,338200.45,1001161.6,12079310.3,2866325.53,
Traill,2008,7912.0,42,,,22.0,1433.57,193,7322.54,11.0,3.0,1850.0,51.0,107.0,0.02275,,,,0.13776,0.0057399999999999994,0.00157,0.96606,0.02663,0.05587,0.79762,0.25,0.35714,0.5119,0.64286,23934.81286,0.521821429,0.0,0.007628571,0.002857143,0.037000000000000005,0.030207143,0.599514286,4856.312393,70.99602857,3728.886014,543.6731929,36.99057857,9236.858207,4419.059571,238.98838569999998,535.3574714,456.57541430000003,670.7520857000001,1177.392521,512.0666213999999,32.84740714,253.8607071,718.7540857000001,9015.654271,2229.4128140000003,4.0,89.0,607.0,212.0,488.0,1396.0,1400.0,0.0,109.11,602.05,211.04,511.37,1433.57,33508738.0,730.55,0.0,10.68,4.0,51.8,42.29,839.32,6798837.35,99394.44,5220440.42,761142.47,51786.81,12931601.49,6186683.4,334583.74,749500.46,639205.58,939052.92,1648349.53,716893.27,45986.37,355404.99,1006255.72,12621915.98,3121177.94,
Traill,2009,7868.0,41,12.0,200.0,21.7,1397.97,174,7703.97,12.0,3.0,1828.0,51.0,120.0,0.02289,0.006659999999999999,0.11105,,0.1301,0.00634,0.00158,0.96515,0.026930000000000003,0.06336,0.70192,0.24038,0.34615,0.50962,0.50962,26244.00823,0.342700075,0.0,0.011301421,0.002991773,0.038893044,0.019042633,0.414928945,5170.574121,116.5664473,3993.627218,431.891825,99.61394166,9812.273553,4642.870636,268.68685120000004,534.5766567,509.40276739999996,675.4448915,1424.308145,499.0053852,34.60023186,225.4727749,818.9776739,9633.346013,2557.909432,6.0,84.0,564.0,225.0,458.0,1331.0,1337.0,0.0,89.06,606.83,214.63,487.45,1397.97,35088239.0,458.19,0.0,15.11,4.0,52.0,25.46,554.76,6913057.6,155849.34,5339479.59,577439.37,133183.84,13119009.74,6207518.04,359234.32,714728.99,681071.5,903069.82,1904299.99,667170.2,46260.51,301457.1,1094973.15,12879783.62,3419924.91,
Traill,2010,8121.0,40,51.0,288.0,21.56322,1339.82,172,8604.46,23.0,9.0,1892.0,24.0,96.0,0.02112,0.02818,0.15912,0.9285700000000001,0.1302,0.01181,0.00462,0.97125,0.012320000000000001,0.049280000000000004,0.72414,0.22989,0.29885,0.45976999999999996,0.5172399999999999,28613.37093,0.333080999,0.0,0.011438304,0.0030280090000000003,0.039326268,0.019273278,0.40614685799999994,3677.937949,100.70394399999999,6210.758728,1435.033558,33.53457229,11457.96875,4860.316616,265.86607119999996,725.2006056,540.8189553,750.1386223,1584.704481,695.2838153,35.63654807,337.3928085,930.2934974,10725.65202,3321.207653,10.0,89.0,580.0,214.0,428.0,1311.0,1321.0,0.0,85.51,577.96,226.69,449.66,1339.82,37798263.0,440.0,0.0,15.11,4.0,51.95,25.46,536.52,4858556.03,133029.91,8204412.28,1895679.33,44299.17,15135976.72,6420478.25,351209.08,957990.0,714421.84,990933.12,2093394.62,918469.92,47075.88,445695.9,1228917.71,14168586.32,4387315.31,
Traill,2011,8065.0,28,15.0,256.0,20.862070000000003,1308.24,178,9287.58,21.0,8.0,1866.0,27.0,84.0,0.014369999999999999,0.00831,0.14175,0.9401700000000001,0.1376,0.01093,0.0041600000000000005,0.9708600000000001,0.01405,0.0437,0.66379,0.25861999999999996,0.2931,0.43966000000000005,0.47413999999999995,29993.29025,0.340557276,0.0,0.011687307,0.003095975,0.03246904,0.016787926,0.40459752299999996,4008.482175,66.10928793,6708.913073,585.8172446000001,31.43876935,11400.76055,5128.100325,299.8356115,617.7486146000001,582.9946362000001,770.4131734,2005.229814,622.5718576,36.144574299999995,363.6176393,929.3589009,11356.01515,3417.0387229999997,18.0,95.0,554.0,203.0,422.0,1274.0,1292.0,0.0,88.71,578.38,214.15,427.0,1308.24,38751331.0,440.0,0.0,15.1,4.0,41.95,21.69,522.74,5178958.97,85413.2,8667915.69,756875.88,40618.89,14729782.63,6625505.62,387387.61,798131.21,753229.07,995373.82,2590756.92,804362.84,46698.79,469793.99,1200731.7,14671971.57,4414814.03,
Traill,2012,8068.0,20,14.0,294.0,20.6,1287.6,155,9466.4487,29.0,6.0,1860.0,26.0,85.0,0.0104,0.0077,0.16163,0.93269,0.1158,0.0151,0.00312,0.96825,0.01353,0.04425,0.67778,0.22221999999999997,0.28889000000000004,0.44443999999999995,0.47778000000000004,33916.946939999994,0.313721973,0.0,0.011210761999999999,0.002989537,0.031278027,0.016629297,0.375829596,3757.0606350000003,74.6033707,6712.519544,497.9227504,20.84810912,11062.95441,5207.212175,305.7089985,578.736562,537.8547907000001,871.1641927999999,1609.188266,605.9089312000001,186.6084604,395.4191704,894.7116667000001,11192.51321,3207.529148,9.0,126.0,575.0,205.0,423.0,1329.0,1338.0,0.0,95.93,566.16,200.95,424.56,1287.6,45380875.0,419.76,0.0,15.0,4.0,41.85,22.25,502.86,5026947.13,99819.31,8981351.15,666220.64,27894.77,14802233.0,6967249.89,409038.64,774349.52,719649.71,1165617.69,2153093.9,810706.15,249682.12,529070.85,1197124.21,14975582.68,4291674.0,
Traill,2013,8185.0,20,16.0,323.0,21.3,1332.72,152,9527.281490000001,32.0,7.0,1867.0,37.0,92.0,0.0103,0.00896,0.18085,0.88776,0.1132,0.01647,0.0036,0.9608899999999999,0.01904,0.04735,0.72,0.25,0.34,0.53,0.51,36523.4203,0.21481203,0.0,0.0,0.003007519,0.031466165,0.016902256,0.26618797,4195.4868719999995,80.34292481,6925.710556,404.06352630000004,25.01080451,11630.61468,5401.846534,318.2518722,742.9627217999999,563.9967669,959.8147293,1559.893233,761.3718421,32.39858647,407.55913530000004,1005.253068,11753.34849,3120.641293,15.0,93.0,605.0,185.0,432.0,1315.0,1330.0,0.0,125.57,582.18,203.85,421.12,1332.72,48576149.0,285.7,0.0,0.0,4.0,41.85,22.48,354.03,5579997.54,106856.09,9211195.04,537404.49,33264.37,15468717.53,7184455.89,423274.99,988140.42,750115.7,1276553.59,2074658.0,1012624.55,43090.12,542053.65,1336986.58,15631953.49,4150452.92,
Traill,2014,8040.0,23,26.0,361.0,20.3,1313.03,151,10093.30174,34.0,11.0,1852.0,37.0,97.0,0.01178,0.014430000000000002,0.20033,0.95283,0.1112,0.017580000000000002,0.00569,0.9576,0.01913,0.05016,0.6,0.19,0.31,0.36,0.41,39830.44933,0.183219076,0.0,0.013412816999999999,0.0029806259999999997,0.031184799,0.016266766000000002,0.24706408300000002,3108.39155,86.12876304,8574.475969,418.611535,35.92642325,12223.53424,5619.7288149999995,397.2637779,725.8221311000001,581.3668182,1059.966274,1491.2679660000001,692.5208792999999,32.10888227,402.54751860000005,866.1623398,11868.7554,3447.5857229999997,13.0,118.0,603.0,191.0,417.0,1329.0,1342.0,0.0,93.72,603.92,186.11,429.28,1313.03,53452463.0,245.88,0.0,18.0,4.0,41.85,21.83,331.56,4171461.46,115584.8,11506946.75,561776.68,48213.26,16403982.95,7541676.07,533127.99,974053.3,780194.27,1422474.74,2001281.61,929363.02,43090.12,540218.77,1162389.86,15927869.75,4626660.04,
Traill,2015,7989.0,37,28.0,353.0,20.9,1330.15,147,10842.44702,36.0,16.0,1830.0,41.0,116.0,0.01915,0.01554,0.19589,0.94915,0.1117,0.01872,0.008320000000000001,0.9516399999999999,0.02132,0.060320000000000006,0.64,0.24,0.32,0.43,0.43,43406.52098,0.189748284,0.0,0.018306636,0.0030511059999999996,0.031205187000000002,0.0053394359999999995,0.247650648,3132.318841,81.74599542,8813.942792,438.13043480000005,75.00991609,12541.14798,6306.186879999999,469.06864989999997,777.9481312,637.6598017000001,1135.858886,1674.1045,476.5423341,32.86803966,425.1052632,849.9710144999999,12785.31198,3268.588863,9.0,89.0,616.0,224.0,373.0,1302.0,1311.0,0.0,116.46,606.65,191.12,415.92,1330.15,56905949.0,248.76,0.0,24.0,4.0,40.91,7.0,324.67,4106470.0,107169.0,11555079.0,574389.0,98338.0,16441445.0,8267411.0,614949.0,1019890.0,835972.0,1489111.0,2194751.0,624747.0,43090.0,557313.0,1114312.0,16761544.0,4285120.0,
Traill,2016,8025.0,33,36.0,349.0,20.6,1302.2,158,11001.56641,47.0,18.0,1825.0,50.0,117.0,0.01712,0.019880000000000002,0.19271,0.95294,0.1198,0.02423,0.00928,0.9407200000000001,0.025769999999999998,0.06031,0.63,0.16,0.31,0.45,0.39,45545.8508,0.19368018399999998,0.0,0.018362663,0.002295333,0.03213466,0.005355777,0.251828615,3457.908952,99.38511094,8895.438301,382.403114,32.22502678,12867.3605,6512.755325,514.3117980000001,712.7287987999999,681.7444222999999,1171.045065,1368.577391,650.1211017999999,32.96872226,619.4398623,901.5403366,13165.232820000001,2783.133818,14.0,87.0,603.0,200.0,403.0,1293.0,1307.0,0.0,90.94,609.96,224.27,377.03,1302.2,59528427.0,253.14,0.0,24.0,3.0,42.0,7.0,329.14,4519487.0,129896.34,11626337.86,499800.87,42118.11,16817640.18,8512171.21,672205.52,931536.54,891039.96,1530555.9,1788730.65,849708.28,43090.12,809607.9,1178313.22,17206959.3,3637555.9,
Traill,2017,8013.0,32,,,20.7,1295.77,167,11054.84229,44.0,13.0,1815.0,61.0,117.0,0.01642,,,0.93069,0.1211,0.02276,0.00673,0.93895,0.031560000000000005,0.060529999999999994,0.63,0.25,0.37,0.44,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
