,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9501, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950100> block group:4",116,43,,,,,,,,,,1478,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 2, Census Tract 9501, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950100> block group:2",74,36,,,,,,,,,,934,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.6,46.6
"Block Group 3, Census Tract 9501, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950100> block group:3",89,46,,,,,,,,,,979,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 1, Census Tract 9501, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950100> block group:1",161,69,,,,,,,,,,1307,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 1, Census Tract 9503, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950300> block group:1",249,117,,,,,,,,,,1559,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 3, Census Tract 9503, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950300> block group:3",93,51,,,,,,,,,,684,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 2, Census Tract 9503, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950300> block group:2",130,77,,,,,,,,,,861,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 3, Census Tract 9502, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950200> block group:3",141,72,,,,,,,,,,890,28.4,-666666666.0,-666666666.0,47.8,-666666666.0,-666666666.0,-666666666.0,31.0
"Block Group 2, Census Tract 9502, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950200> block group:2",178,82,,,,,,,,,,1202,36.6,29.5,-666666666.0,60.6,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 4, Census Tract 9502, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950200> block group:4",151,71,,,,,,,,,,946,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 1, Census Tract 9502, Bollinger County, Missouri: Summary level: 150, state:29> county:017> tract:950200> block group:1",113,58,,,,,,,,,,1516,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
