,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 3853, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385300> block group:2",417,117,,,,,,,,,,1315,25.5,15.0,16.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9
"Block Group 3, Census Tract 3853, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385300> block group:3",257,122,,,,,,,,,,708,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.5,40.8
"Block Group 2, Census Tract 3851, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385100> block group:2",144,64,,,,,,,,,,1119,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1,-666666666.0,50.6
"Block Group 2, Census Tract 3854, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385400> block group:2",156,78,,,,,,,,,,1060,40.9,89.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 1, Census Tract 3854, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385400> block group:1",158,59,,,,,,,,,,1518,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.7,30.4
"Block Group 3, Census Tract 3854, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385400> block group:3",369,39,,,,,,,,,,1723,35.5,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.2,35.6
"Block Group 3, Census Tract 3852, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385200> block group:3",218,87,,,,,,,,,,2277,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 2, Census Tract 3852, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385200> block group:2",77,33,,,,,,,,,,889,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 1, Census Tract 3852, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385200> block group:1",77,39,,,,,,,,,,1063,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,-666666666.0,36.9
"Block Group 3, Census Tract 3851, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385100> block group:3",150,56,,,,,,,,,,1616,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.4,41.8
"Block Group 1, Census Tract 3853, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385300> block group:1",307,113,,,,,,,,,,1280,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,38.9
"Block Group 1, Census Tract 3851, Moniteau County, Missouri: Summary level: 150, state:29> county:135> tract:385100> block group:1",373,168,,,,,,,,,,1233,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,41.3
