,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9602, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960200> block group:5",130,59,,,,,,,,,,1671,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,47.6
"Block Group 4, Census Tract 9603, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960300> block group:4",124,53,,,,,,,,,,1357,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 2, Census Tract 9603, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960300> block group:2",160,81,,,,,,,,,,1213,43.0,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.3,46.4
"Block Group 2, Census Tract 9604, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960400> block group:2",423,152,,,,,,,,,,1521,37.1,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1,37.2
"Block Group 4, Census Tract 9601, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960100> block group:4",167,60,,,,,,,,,,1874,34.6,32.4,-666666666.0,14.2,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 1, Census Tract 9604, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960400> block group:1",117,54,,,,,,,,,,991,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 3, Census Tract 9601, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960100> block group:3",58,29,,,,,,,,,,865,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.4
"Block Group 5, Census Tract 9601, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960100> block group:5",119,35,,,,,,,,,,1259,46.4,79.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 3, Census Tract 9602, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960200> block group:3",192,72,,,,,,,,,,1193,34.8,29.1,5.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1
"Block Group 2, Census Tract 9602, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960200> block group:2",117,46,,,,,,,,,,1665,40.5,-666666666.0,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 1, Census Tract 9602, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960200> block group:1",107,55,,,,,,,,,,950,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 3, Census Tract 9603, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960300> block group:3",201,85,,,,,,,,,,1224,48.3,59.2,-666666666.0,-666666666.0,-666666666.0,12.8,19.7,48.3
"Block Group 1, Census Tract 9603, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960300> block group:1",113,50,,,,,,,,,,636,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.3,39.3
"Block Group 3, Census Tract 9604, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960400> block group:3",325,143,,,,,,,,,,1814,41.6,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.8,41.6
"Block Group 2, Census Tract 9601, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960100> block group:2",57,29,,,,,,,,,,685,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 1, Census Tract 9601, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960100> block group:1",55,26,,,,,,,,,,531,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 4, Census Tract 9602, Clinton County, Missouri: Summary level: 150, state:29> county:049> tract:960200> block group:4",159,68,,,,,,,,,,1049,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.3,35.6
