,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9505, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950500> block group:4",37,22,,,,,,,,,,696,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 3, Census Tract 9505, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950500> block group:3",33,15,,,,,,,,,,561,32.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 2, Census Tract 9505, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950500> block group:2",113,52,,,,,,,,,,2148,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.2,-666666666.0,36.9
"Block Group 1, Census Tract 9502, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950200> block group:1",78,37,,,,,,,,,,992,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 4, Census Tract 9502, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950200> block group:4",79,41,,,,,,,,,,1073,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 1, Census Tract 9501, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950100> block group:1",222,98,,,,,,,,,,1482,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.0,42.4
"Block Group 3, Census Tract 9502, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950200> block group:3",250,114,,,,,,,,,,1712,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,90.2,47.9
"Block Group 1, Census Tract 9505, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950500> block group:1",93,39,,,,,,,,,,1156,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.3
"Block Group 2, Census Tract 9502, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950200> block group:2",132,52,,,,,,,,,,1535,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 2, Census Tract 9501, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950100> block group:2",92,47,,,,,,,,,,939,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 3, Census Tract 9501, Douglas County, Missouri: Summary level: 150, state:29> county:067> tract:950100> block group:3",204,114,,,,,,,,,,1222,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
