,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 217.01, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021701> block group:2",157,53,,,,,,,,,,2811,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 2, Census Tract 218.05, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021805> block group:2",75,27,,,,,,,,,,1335,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 1, Census Tract 218.05, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021805> block group:1",80,25,,,,,,,,,,1806,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.7,42.0
"Block Group 4, Census Tract 218.05, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021805> block group:4",110,38,,,,,,,,,,2085,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 3, Census Tract 217.01, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021701> block group:3",75,33,,,,,,,,,,1734,36.0,17.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.0
"Block Group 1, Census Tract 217.01, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021701> block group:1",81,27,,,,,,,,,,1370,40.3,-666666666.0,-666666666.0,47.3,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 2, Census Tract 213.07, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021307> block group:2",195,62,,,,,,,,,,3315,34.7,42.3,-666666666.0,28.4,-666666666.0,-666666666.0,20.2,36.8
"Block Group 3, Census Tract 213.07, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021307> block group:3",92,48,,,,,,,,,,1924,40.2,46.2,-666666666.0,10.0,-666666666.0,31.1,14.8,40.0
"Block Group 1, Census Tract 213.09, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021309> block group:1",394,123,,,,,,,,,,4607,32.8,48.9,-666666666.0,37.1,-666666666.0,-666666666.0,16.4,32.9
"Block Group 2, Census Tract 212.07, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021207> block group:2",97,48,,,,,,,,,,1140,29.1,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5
"Block Group 5, Census Tract 221, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:022100> block group:5",24,18,,,,,,,,,,485,46.5,-666666666.0,-666666666.0,27.5,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 4, Census Tract 221, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:022100> block group:4",78,42,,,,,,,,,,1932,32.0,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.4
"Block Group 1, Census Tract 221, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:022100> block group:1",33,21,,,,,,,,,,886,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.9
"Block Group 5, Census Tract 208.01, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:020801> block group:5",172,70,,,,,,,,,,1884,49.7,54.4,48.4,-666666666.0,35.0,64.7,17.7,49.7
"Block Group 3, Census Tract 212.05, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021205> block group:3",144,66,,,,,,,,,,2695,32.8,21.4,-666666666.0,-666666666.0,-666666666.0,27.5,6.6,32.8
"Block Group 4, Census Tract 212.06, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021206> block group:4",88,31,,,,,,,,,,1526,39.0,-666666666.0,-666666666.0,23.7,-666666666.0,-666666666.0,30.0,39.0
"Block Group 4, Census Tract 213.05, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021305> block group:4",122,48,,,,,,,,,,2206,33.8,34.5,-666666666.0,42.6,-666666666.0,8.7,-666666666.0,34.5
"Block Group 4, Census Tract 216, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021600> block group:4",288,126,,,,,,,,,,1414,50.5,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,50.6
"Block Group 3, Census Tract 216, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021600> block group:3",192,61,,,,,,,,,,3539,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5
"Block Group 1, Census Tract 212.08, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021208> block group:1",70,29,,,,,,,,,,1286,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.4,35.0
"Block Group 2, Census Tract 218.04, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021804> block group:2",229,85,,,,,,,,,,1047,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 1, Census Tract 218.04, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021804> block group:1",88,33,,,,,,,,,,1639,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 3, Census Tract 218.04, Clay County, Missouri: Summary level: 150, state:29> county:047> tract:021804> block group:3",153,59,,,,,,,,,,2835,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.7,49.4
