,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 8007.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800701> block group:1",83,30,,,,,,,,,,1232,41.7,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 1, Census Tract 8004.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800401> block group:1",197,91,,,,,,,,,,875,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 2, Census Tract 8004.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800401> block group:2",184,68,,,,,,,,,,1181,27.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.0
"Block Group 5, Census Tract 8004.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800401> block group:5",209,86,,,,,,,,,,1073,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.9,-666666666.0,40.9
"Block Group 2, Census Tract 8007.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800701> block group:2",94,41,,,,,,,,,,2008,26.2,15.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.2
"Block Group 1, Census Tract 8001, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800100> block group:1",105,44,,,,,,,,,,2518,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.1,42.9
"Block Group 2, Census Tract 8001, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800100> block group:2",148,56,,,,,,,,,,2582,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 3, Census Tract 8001, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800100> block group:3",120,58,,,,,,,,,,2367,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 3, Census Tract 8008, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800800> block group:3",67,24,,,,,,,,,,1250,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 1, Census Tract 8008, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800800> block group:1",42,13,,,,,,,,,,584,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 6, Census Tract 8008, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800800> block group:6",68,26,,,,,,,,,,1278,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 2, Census Tract 8008, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800800> block group:2",56,33,,,,,,,,,,1127,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 3, Census Tract 8007.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800701> block group:3",164,64,,,,,,,,,,3138,39.1,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.2
"Block Group 4, Census Tract 8003, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800300> block group:4",62,28,,,,,,,,,,1239,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.0,37.7
"Block Group 1, Census Tract 8006.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800602> block group:1",157,55,,,,,,,,,,2562,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.8
"Block Group 3, Census Tract 8003, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800300> block group:3",71,31,,,,,,,,,,1327,42.4,-666666666.0,-666666666.0,29.3,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 1, Census Tract 8003, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800300> block group:1",201,65,,,,,,,,,,3005,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 3, Census Tract 8006.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800602> block group:3",158,76,,,,,,,,,,3044,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 4, Census Tract 8006.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800602> block group:4",106,42,,,,,,,,,,1972,42.2,-666666666.0,-666666666.0,32.6,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 1, Census Tract 8010, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801000> block group:1",71,31,,,,,,,,,,1034,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 2, Census Tract 8010, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801000> block group:2",69,34,,,,,,,,,,518,52.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 4, Census Tract 8010, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801000> block group:4",129,48,,,,,,,,,,1292,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 3, Census Tract 8002.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800201> block group:3",126,51,,,,,,,,,,2006,45.1,7.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 2, Census Tract 8002.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800201> block group:2",46,20,,,,,,,,,,664,56.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8,56.4
"Block Group 1, Census Tract 8002.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800201> block group:1",25,15,,,,,,,,,,509,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 4, Census Tract 8004.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800401> block group:4",149,67,,,,,,,,,,942,42.9,-666666666.0,20.2,-666666666.0,-666666666.0,-666666666.0,7.9,48.3
"Block Group 3, Census Tract 8004.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800401> block group:3",120,49,,,,,,,,,,1368,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 1, Census Tract 8005, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800500> block group:1",243,95,,,,,,,,,,1350,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 5, Census Tract 8005, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800500> block group:5",81,33,,,,,,,,,,1481,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 2, Census Tract 8005, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800500> block group:2",133,63,,,,,,,,,,1060,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 3, Census Tract 8004.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800402> block group:3",86,37,,,,,,,,,,1499,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 4, Census Tract 8004.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800402> block group:4",145,53,,,,,,,,,,2433,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 1, Census Tract 8006.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800601> block group:1",55,23,,,,,,,,,,1183,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2
"Block Group 3, Census Tract 8006.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800601> block group:3",77,32,,,,,,,,,,1282,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 4, Census Tract 8006.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800601> block group:4",155,62,,,,,,,,,,3345,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9
"Block Group 1, Census Tract 8002.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800202> block group:1",123,49,,,,,,,,,,1966,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 3, Census Tract 8009.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800902> block group:3",56,27,,,,,,,,,,1635,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 1, Census Tract 8009.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800902> block group:1",203,93,,,,,,,,,,1631,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 2, Census Tract 8011.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801102> block group:2",109,52,,,,,,,,,,608,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 1, Census Tract 8011.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801102> block group:1",377,143,,,,,,,,,,3201,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0,38.8
"Block Group 1, Census Tract 8009.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800901> block group:1",127,48,,,,,,,,,,1580,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,41.8
"Block Group 2, Census Tract 8009.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800901> block group:2",129,54,,,,,,,,,,1623,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 3, Census Tract 8011.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801101> block group:3",163,80,,,,,,,,,,1197,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.0,39.0
"Block Group 2, Census Tract 8011.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801101> block group:2",49,21,,,,,,,,,,705,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 4, Census Tract 8011.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801101> block group:4",67,33,,,,,,,,,,959,27.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.2
"Block Group 1, Census Tract 8011.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:801101> block group:1",154,76,,,,,,,,,,1535,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 4, Census Tract 8007.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800701> block group:4",69,20,,,,,,,,,,872,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 4, Census Tract 8002.01, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800201> block group:4",118,48,,,,,,,,,,2029,40.5,5.6,-666666666.0,-666666666.0,-666666666.0,28.2,-666666666.0,40.5
"Block Group 1, Census Tract 8007.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800702> block group:1",272,119,,,,,,,,,,3084,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3,25.7,39.6
"Block Group 6, Census Tract 8005, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800500> block group:6",189,88,,,,,,,,,,1614,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 2, Census Tract 8009.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800902> block group:2",76,32,,,,,,,,,,1933,27.4,-666666666.0,-666666666.0,49.4,-666666666.0,-666666666.0,-666666666.0,27.4
"Block Group 4, Census Tract 8009.02, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800902> block group:4",86,29,,,,,,,,,,1353,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 3, Census Tract 8005, Franklin County, Missouri: Summary level: 150, state:29> county:071> tract:800500> block group:3",152,68,,,,,,,,,,1137,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
