,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 702, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070200> block group:4",154,63,,,,,,,,,,647,49.5,-666666666.0,57.5,-666666666.0,30.4,-666666666.0,-666666666.0,49.9
"Block Group 3, Census Tract 702, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070200> block group:3",127,44,,,,,,,,,,1870,35.1,-666666666.0,51.4,-666666666.0,-666666666.0,-666666666.0,37.0,35.4
"Block Group 1, Census Tract 702, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070200> block group:1",145,57,,,,,,,,,,927,31.4,-666666666.0,19.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.2
"Block Group 3, Census Tract 704, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070400> block group:3",149,89,,,,,,,,,,675,35.7,-666666666.0,31.5,-666666666.0,-666666666.0,-666666666.0,50.5,36.5
"Block Group 2, Census Tract 704, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070400> block group:2",153,63,,,,,,,,,,823,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3,38.5
"Block Group 1, Census Tract 704, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070400> block group:1",92,41,,,,,,,,,,1247,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.1,48.8
"Block Group 3, Census Tract 701, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070100> block group:3",58,24,,,,,,,,,,1286,36.4,-666666666.0,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 4, Census Tract 701, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070100> block group:4",172,75,,,,,,,,,,2061,44.8,-666666666.0,52.6,-666666666.0,-666666666.0,-666666666.0,14.8,48.4
"Block Group 1, Census Tract 701, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070100> block group:1",106,40,,,,,,,,,,1728,34.5,15.8,23.9,-666666666.0,16.2,-666666666.0,41.3,34.5
"Block Group 2, Census Tract 701, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070100> block group:2",94,39,,,,,,,,,,1626,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 4, Census Tract 703, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070300> block group:4",176,68,,,,,,,,,,1123,32.3,33.1,-666666666.0,64.3,25.2,16.5,26.0,32.4
"Block Group 3, Census Tract 703, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070300> block group:3",185,76,,,,,,,,,,2136,37.6,25.6,28.7,-666666666.0,20.6,11.1,7.9,40.6
"Block Group 2, Census Tract 703, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070300> block group:2",276,108,,,,,,,,,,1408,33.1,3.9,26.7,-666666666.0,-666666666.0,20.4,12.5,54.1
"Block Group 1, Census Tract 703, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070300> block group:1",53,34,,,,,,,,,,522,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 2, Census Tract 702, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070200> block group:2",100,41,,,,,,,,,,1175,46.4,-666666666.0,-666666666.0,20.9,-666666666.0,-666666666.0,30.9,46.4
"Block Group 5, Census Tract 704, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070400> block group:5",137,63,,,,,,,,,,1070,39.4,-666666666.0,28.6,-666666666.0,-666666666.0,-666666666.0,2.9,39.8
"Block Group 4, Census Tract 704, McDonald County, Missouri: Summary level: 150, state:29> county:119> tract:070400> block group:4",259,112,,,,,,,,,,2439,41.5,51.5,-666666666.0,23.8,19.7,-666666666.0,33.2,43.8
