,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 902, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090200> block group:4",28,25,,,,,,,,,,505,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 5, Census Tract 902, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090200> block group:5",313,161,,,,,,,,,,1774,41.7,-666666666.0,72.4,-666666666.0,-666666666.0,-666666666.0,49.6,41.4
"Block Group 1, Census Tract 902, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090200> block group:1",83,48,,,,,,,,,,731,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 3, Census Tract 901, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090100> block group:3",183,80,,,,,,,,,,1480,43.1,-666666666.0,62.5,-666666666.0,-666666666.0,-666666666.0,35.6,41.9
"Block Group 6, Census Tract 901, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090100> block group:6",156,63,,,,,,,,,,978,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,44.6
"Block Group 2, Census Tract 901, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090100> block group:2",286,114,,,,,,,,,,1724,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5,40.8
"Block Group 4, Census Tract 901, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090100> block group:4",62,22,,,,,,,,,,805,38.0,-666666666.0,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 1, Census Tract 904, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090400> block group:1",185,140,,,,,,,,,,1756,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,91.3,53.9
"Block Group 2, Census Tract 904, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090400> block group:2",79,39,,,,,,,,,,990,63.8,16.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.8
"Block Group 4, Census Tract 904, Stone County, Missouri: Summary level: 150, state:29> county:209> tract:090400> block group:4",31,27,,,,,,,,,,411,53.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
