,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 207, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020700> block group:3",244,108,,,,,,,,,,1711,42.3,-666666666.0,39.5,-666666666.0,-666666666.0,-666666666.0,35.5,43.3
"Block Group 1, Census Tract 207, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020700> block group:1",80,35,,,,,,,,,,985,44.5,-666666666.0,17.0,-666666666.0,-666666666.0,-666666666.0,32.1,45.1
"Block Group 2, Census Tract 201, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020100> block group:2",101,42,,,,,,,,,,1248,32.0,-666666666.0,-666666666.0,10.6,-666666666.0,26.5,22.0,32.0
"Block Group 1, Census Tract 201, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020100> block group:1",73,28,,,,,,,,,,801,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.4,-666666666.0,39.1
"Block Group 5, Census Tract 201, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020100> block group:5",67,31,,,,,,,,,,779,50.4,7.0,-666666666.0,-666666666.0,-666666666.0,20.9,34.2,52.5
"Block Group 1, Census Tract 203, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020300> block group:1",161,59,,,,,,,,,,1843,38.7,-666666666.0,36.7,43.0,-666666666.0,-666666666.0,19.5,39.6
"Block Group 5, Census Tract 202, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020200> block group:5",89,40,,,,,,,,,,1052,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 4, Census Tract 202, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020200> block group:4",65,26,,,,,,,,,,703,36.9,11.4,15.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 2, Census Tract 202, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020200> block group:2",81,36,,,,,,,,,,1170,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.3,46.4
"Block Group 2, Census Tract 204, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020400> block group:2",302,138,,,,,,,,,,1152,38.9,-666666666.0,6.4,-666666666.0,-666666666.0,-666666666.0,22.7,38.9
"Block Group 3, Census Tract 204, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020400> block group:3",75,26,,,,,,,,,,1781,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1
"Block Group 1, Census Tract 204, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020400> block group:1",84,41,,,,,,,,,,1847,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 6, Census Tract 204, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020400> block group:6",80,40,,,,,,,,,,776,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 5, Census Tract 204, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020400> block group:5",87,33,,,,,,,,,,947,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2,47.3
"Block Group 4, Census Tract 208, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020800> block group:4",85,42,,,,,,,,,,1350,40.3,-666666666.0,27.0,-666666666.0,-666666666.0,-666666666.0,66.6,40.4
"Block Group 3, Census Tract 208, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020800> block group:3",91,39,,,,,,,,,,1152,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 2, Census Tract 208, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020800> block group:2",57,24,,,,,,,,,,974,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.5,38.1
"Block Group 5, Census Tract 208, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020800> block group:5",96,29,,,,,,,,,,1608,39.3,19.8,22.3,22.2,-666666666.0,-666666666.0,14.6,39.6
"Block Group 1, Census Tract 208, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020800> block group:1",144,65,,,,,,,,,,1134,31.7,-666666666.0,86.0,-666666666.0,-666666666.0,-666666666.0,8.9,31.9
"Block Group 2, Census Tract 205.01, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020501> block group:2",121,50,,,,,,,,,,1241,37.9,-666666666.0,22.0,55.5,-666666666.0,-666666666.0,23.8,37.9
"Block Group 2, Census Tract 209, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020900> block group:2",185,69,,,,,,,,,,1270,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,31.1
"Block Group 1, Census Tract 209, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020900> block group:1",141,68,,,,,,,,,,1132,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.3,37.8
"Block Group 3, Census Tract 205.01, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020501> block group:3",283,110,,,,,,,,,,1338,44.1,7.8,4.8,16.3,-666666666.0,-666666666.0,16.5,44.4
"Block Group 1, Census Tract 206.02, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020602> block group:1",67,34,,,,,,,,,,1440,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 2, Census Tract 206.02, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020602> block group:2",37,17,,,,,,,,,,714,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 3, Census Tract 206.02, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020602> block group:3",108,49,,,,,,,,,,2233,49.8,63.3,-666666666.0,17.5,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 3, Census Tract 206.01, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020601> block group:3",433,183,,,,,,,,,,2464,47.5,64.5,15.0,47.5,-666666666.0,-666666666.0,12.2,47.6
"Block Group 2, Census Tract 206.01, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020601> block group:2",116,43,,,,,,,,,,1380,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 1, Census Tract 206.01, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020601> block group:1",140,42,,,,,,,,,,1408,50.4,-666666666.0,-666666666.0,40.2,-666666666.0,-666666666.0,13.6,50.3
"Block Group 1, Census Tract 205.02, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020502> block group:1",333,152,,,,,,,,,,2313,42.9,-666666666.0,55.6,43.8,-666666666.0,-666666666.0,19.3,44.5
"Block Group 3, Census Tract 205.02, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020502> block group:3",131,59,,,,,,,,,,2247,39.0,12.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.0,39.4
"Block Group 2, Census Tract 205.02, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020502> block group:2",234,94,,,,,,,,,,947,48.4,-666666666.0,-666666666.0,49.1,-666666666.0,-666666666.0,77.3,49.4
"Block Group 1, Census Tract 205.01, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020501> block group:1",354,158,,,,,,,,,,1671,43.7,-666666666.0,54.0,-666666666.0,-666666666.0,9.8,4.8,44.1
"Block Group 1, Census Tract 210, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:021000> block group:1",279,111,,,,,,,,,,1410,38.0,-666666666.0,15.1,59.6,-666666666.0,-666666666.0,44.3,38.0
"Block Group 3, Census Tract 203, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020300> block group:3",130,35,,,,,,,,,,1628,37.4,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.7,48.8
"Block Group 3, Census Tract 201, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020100> block group:3",62,27,,,,,,,,,,739,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7,32.1
"Block Group 3, Census Tract 209, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020900> block group:3",156,72,,,,,,,,,,1674,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.3,51.9
"Block Group 2, Census Tract 210, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:021000> block group:2",419,175,,,,,,,,,,2427,38.2,-666666666.0,43.8,29.5,-666666666.0,15.9,46.9,42.1
"Block Group 2, Census Tract 207, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020700> block group:2",106,43,,,,,,,,,,1021,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.9,36.7
"Block Group 4, Census Tract 207, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020700> block group:4",115,44,,,,,,,,,,1064,47.1,-666666666.0,19.5,-666666666.0,-666666666.0,-666666666.0,18.6,47.1
"Block Group 4, Census Tract 201, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020100> block group:4",55,24,,,,,,,,,,824,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.8
"Block Group 2, Census Tract 203, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020300> block group:2",31,16,,,,,,,,,,369,41.2,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 3, Census Tract 202, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020200> block group:3",113,41,,,,,,,,,,1048,40.9,-666666666.0,56.1,25.5,-666666666.0,-666666666.0,15.5,41.3
"Block Group 1, Census Tract 202, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020200> block group:1",61,29,,,,,,,,,,763,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.7,42.7
"Block Group 4, Census Tract 204, Newton County, Missouri: Summary level: 150, state:29> county:145> tract:020400> block group:4",60,25,,,,,,,,,,999,35.3,-666666666.0,-666666666.0,27.9,-666666666.0,-666666666.0,-666666666.0,35.3
