,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 201.01, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020101> block group:3",154,61,,,,,,,,,,1194,38.8,42.6,-666666666.0,14.6,-666666666.0,-666666666.0,48.5,41.6
"Block Group 2, Census Tract 201.01, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020101> block group:2",290,126,,,,,,,,,,1261,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.2,43.1
"Block Group 1, Census Tract 203.03, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020303> block group:1",79,30,,,,,,,,,,952,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 2, Census Tract 203.03, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020303> block group:2",254,94,,,,,,,,,,3233,33.9,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.9,34.0
"Block Group 1, Census Tract 203.06, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020306> block group:1",311,121,,,,,,,,,,6071,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.3
"Block Group 2, Census Tract 203.05, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020305> block group:2",122,45,,,,,,,,,,2589,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.8
"Block Group 3, Census Tract 203.05, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020305> block group:3",83,34,,,,,,,,,,1928,35.3,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.5,35.3
"Block Group 2, Census Tract 204, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020400> block group:2",55,23,,,,,,,,,,993,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 3, Census Tract 204, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020400> block group:3",470,198,,,,,,,,,,3035,35.7,-666666666.0,35.7,-666666666.0,-666666666.0,-666666666.0,39.8,36.1
"Block Group 1, Census Tract 202.04, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020204> block group:1",387,129,,,,,,,,,,4857,33.9,-666666666.0,23.8,24.7,-666666666.0,-666666666.0,16.8,36.0
"Block Group 2, Census Tract 203.04, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020304> block group:2",176,67,,,,,,,,,,2295,31.6,-666666666.0,21.7,42.1,-666666666.0,-666666666.0,-666666666.0,31.8
"Block Group 2, Census Tract 201.02, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020102> block group:2",215,84,,,,,,,,,,2325,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5,41.5
"Block Group 2, Census Tract 205, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020500> block group:2",142,59,,,,,,,,,,2388,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4,13.9,40.6
"Block Group 4, Census Tract 205, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020500> block group:4",266,101,,,,,,,,,,1029,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3,40.2
"Block Group 3, Census Tract 205, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020500> block group:3",226,103,,,,,,,,,,2020,42.0,-666666666.0,70.4,-666666666.0,-666666666.0,-666666666.0,4.4,41.9
"Block Group 2, Census Tract 202.02, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020202> block group:2",146,59,,,,,,,,,,3310,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,32.3
"Block Group 2, Census Tract 203.02, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020302> block group:2",215,69,,,,,,,,,,3364,38.7,25.5,-666666666.0,-666666666.0,-666666666.0,53.3,31.0,38.9
"Block Group 3, Census Tract 203.02, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020302> block group:3",57,21,,,,,,,,,,1295,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 1, Census Tract 202.01, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020201> block group:1",214,85,,,,,,,,,,2548,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 2, Census Tract 202.01, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020201> block group:2",180,75,,,,,,,,,,1704,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 1, Census Tract 201.01, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020101> block group:1",135,57,,,,,,,,,,818,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 2, Census Tract 202.03, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020203> block group:2",106,43,,,,,,,,,,1735,36.2,-666666666.0,7.8,-666666666.0,-666666666.0,26.3,-666666666.0,36.2
"Block Group 1, Census Tract 202.03, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020203> block group:1",283,121,,,,,,,,,,4958,35.1,-666666666.0,50.8,-666666666.0,-666666666.0,-666666666.0,15.7,36.3
"Block Group 3, Census Tract 202.02, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020202> block group:3",105,45,,,,,,,,,,1804,51.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2,51.3
"Block Group 1, Census Tract 204, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020400> block group:1",102,38,,,,,,,,,,1879,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 2, Census Tract 203.06, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020306> block group:2",87,34,,,,,,,,,,1529,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 4, Census Tract 204, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020400> block group:4",137,59,,,,,,,,,,1528,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.7,45.9
"Block Group 1, Census Tract 203.04, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020304> block group:1",101,43,,,,,,,,,,1001,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 1, Census Tract 205, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020500> block group:1",317,127,,,,,,,,,,1916,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 1, Census Tract 201.02, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020102> block group:1",402,161,,,,,,,,,,3002,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.7,32.0
"Block Group 1, Census Tract 202.02, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020202> block group:1",89,35,,,,,,,,,,1688,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.9,45.2
"Block Group 1, Census Tract 203.02, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020302> block group:1",67,26,,,,,,,,,,1214,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 1, Census Tract 202.05, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020205> block group:1",208,75,,,,,,,,,,4129,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.2,38.2
"Block Group 2, Census Tract 202.05, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020205> block group:2",141,51,,,,,,,,,,2173,38.3,-666666666.0,67.8,-666666666.0,-666666666.0,16.5,6.7,38.3
"Block Group 1, Census Tract 203.05, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020305> block group:1",393,163,,,,,,,,,,1766,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 3, Census Tract 203.03, Christian County, Missouri: Summary level: 150, state:29> county:043> tract:020303> block group:3",98,36,,,,,,,,,,1373,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
