,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 8202.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820202> block group:1",89,44,,,,,,,,,,2279,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 2, Census Tract 8202.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820202> block group:2",43,17,,,,,,,,,,955,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 4, Census Tract 8202.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820202> block group:4",53,28,,,,,,,,,,761,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 5, Census Tract 8202.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820202> block group:5",99,39,,,,,,,,,,1761,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 2, Census Tract 8202.01, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820201> block group:2",252,210,,,,,,,,,,1823,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.1,76.3,46.8
"Block Group 2, Census Tract 8201.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820102> block group:2",243,91,,,,,,,,,,1610,27.8,29.6,34.5,32.3,-666666666.0,37.4,6.7,27.8
"Block Group 4, Census Tract 8201.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820102> block group:4",172,69,,,,,,,,,,2867,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.7,32.7
"Block Group 5, Census Tract 8201.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820102> block group:5",127,78,,,,,,,,,,1672,39.2,57.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 1, Census Tract 8201.01, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820101> block group:1",67,30,,,,,,,,,,1255,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 3, Census Tract 8201.01, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820101> block group:3",71,33,,,,,,,,,,883,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 1, Census Tract 8201.03, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820103> block group:1",220,85,,,,,,,,,,4060,39.6,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.0,39.6
"Block Group 3, Census Tract 8201.03, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820103> block group:3",221,87,,,,,,,,,,3059,42.6,13.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 3, Census Tract 8201.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820102> block group:3",49,14,,,,,,,,,,513,43.3,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.3,43.3
"Block Group 1, Census Tract 8201.02, Warren County, Missouri: Summary level: 150, state:29> county:219> tract:820102> block group:1",67,37,,,,,,,,,,1340,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
