,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 800, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080000> block group:3",161,67,,,,,,,,,,1311,46.6,-666666666.0,-666666666.0,45.5,-666666666.0,-666666666.0,19.5,48.0
"Block Group 2, Census Tract 800, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080000> block group:2",155,60,,,,,,,,,,1643,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 3, Census Tract 801, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080100> block group:3",179,72,,,,,,,,,,1542,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.2
"Block Group 1, Census Tract 801, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080100> block group:1",159,67,,,,,,,,,,458,48.9,25.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1,49.8
"Block Group 2, Census Tract 802, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080200> block group:2",81,41,,,,,,,,,,1319,57.4,25.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.4
"Block Group 1, Census Tract 802, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080200> block group:1",83,35,,,,,,,,,,1341,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 4, Census Tract 802, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080200> block group:4",68,29,,,,,,,,,,1184,42.5,20.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,46.0
"Block Group 2, Census Tract 803, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080300> block group:2",373,152,,,,,,,,,,2418,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 4, Census Tract 803, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080300> block group:4",450,193,,,,,,,,,,1821,42.5,-666666666.0,54.8,-666666666.0,-666666666.0,-666666666.0,35.5,42.7
"Block Group 1, Census Tract 803, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080300> block group:1",472,199,,,,,,,,,,1351,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.5,35.3
"Block Group 4, Census Tract 801, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080100> block group:4",189,79,,,,,,,,,,846,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.9,50.2
"Block Group 1, Census Tract 800, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080000> block group:1",126,57,,,,,,,,,,1307,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 4, Census Tract 800, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080000> block group:4",356,141,,,,,,,,,,2903,34.7,-666666666.0,-666666666.0,47.4,-666666666.0,-666666666.0,11.6,34.7
"Block Group 2, Census Tract 801, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080100> block group:2",260,105,,,,,,,,,,819,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3,38.5,36.5
"Block Group 3, Census Tract 802, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080200> block group:3",50,23,,,,,,,,,,856,31.3,1.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 5, Census Tract 802, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080200> block group:5",125,31,,,,,,,,,,1364,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 3, Census Tract 803, Ray County, Missouri: Summary level: 150, state:29> county:177> tract:080300> block group:3",90,37,,,,,,,,,,548,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
