,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 4701, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470100> block group:1",80,39,,,,,,,,,,873,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 2, Census Tract 4701, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470100> block group:2",254,125,,,,,,,,,,958,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0,40.5
"Block Group 4, Census Tract 4701, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470100> block group:4",149,71,,,,,,,,,,1071,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.4,41.3
"Block Group 3, Census Tract 4706.02, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470602> block group:3",30,16,,,,,,,,,,442,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 2, Census Tract 4706.02, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470602> block group:2",109,47,,,,,,,,,,1450,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 2, Census Tract 4706.01, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470601> block group:2",50,27,,,,,,,,,,879,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,50.3
"Block Group 1, Census Tract 4706.01, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470601> block group:1",132,55,,,,,,,,,,2018,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.2,17.3,35.3
"Block Group 5, Census Tract 4704, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470400> block group:5",41,14,,,,,,,,,,730,36.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 2, Census Tract 4702, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470200> block group:2",89,38,,,,,,,,,,1604,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 3, Census Tract 4702, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470200> block group:3",67,30,,,,,,,,,,1182,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 1, Census Tract 4702, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470200> block group:1",81,33,,,,,,,,,,1538,41.6,17.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 5, Census Tract 4702, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470200> block group:5",51,27,,,,,,,,,,1112,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 2, Census Tract 4703, Lawrence County, Missouri: Summary level: 150, state:29> county:109> tract:470300> block group:2",354,134,,,,,,,,,,2489,28.4,-666666666.0,21.5,-666666666.0,-666666666.0,24.3,61.3,28.8
