,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9601, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960100> block group:3",133,58,,,,,,,,,,2061,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 4, Census Tract 9601, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960100> block group:4",295,122,,,,,,,,,,1421,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.1,49.1
"Block Group 1, Census Tract 9601, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960100> block group:1",52,24,,,,,,,,,,1069,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.8
"Block Group 2, Census Tract 9601, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960100> block group:2",86,39,,,,,,,,,,1705,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 2, Census Tract 9604, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960400> block group:2",95,42,,,,,,,,,,919,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 3, Census Tract 9604, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960400> block group:3",239,108,,,,,,,,,,785,37.5,60.5,-666666666.0,14.5,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 1, Census Tract 9604, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960400> block group:1",88,44,,,,,,,,,,893,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 3, Census Tract 9603, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960300> block group:3",109,53,,,,,,,,,,1188,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 1, Census Tract 9603, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960300> block group:1",115,54,,,,,,,,,,1446,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 2, Census Tract 9603, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960300> block group:2",128,54,,,,,,,,,,1296,49.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 3, Census Tract 9602, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960200> block group:3",96,34,,,,,,,,,,1297,48.2,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 4, Census Tract 9602, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960200> block group:4",31,16,,,,,,,,,,570,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 2, Census Tract 9602, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960200> block group:2",52,27,,,,,,,,,,1185,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.7
"Block Group 5, Census Tract 9602, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960200> block group:5",52,22,,,,,,,,,,1148,40.7,-666666666.0,-666666666.0,-666666666.0,8.9,-666666666.0,-666666666.0,40.6
"Block Group 1, Census Tract 9602, Ste. Genevieve County, Missouri: Summary level: 150, state:29> county:186> tract:960200> block group:1",72,28,,,,,,,,,,1007,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
