,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 130.03, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:013003> block group:1",46.0,19.0,,,,,,,,,,1103,77.3,22.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,77.3
"Block Group 4, Census Tract 130.03, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:013003> block group:4",56.0,21.0,,,,,,,,,,1096,40.0,16.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.4,32.3
"Block Group 1, Census Tract 140.02, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:014002> block group:1",129.0,47.0,,,,,,,,,,752,53.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1,53.2
"Block Group 2, Census Tract 140.02, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:014002> block group:2",164.0,58.0,,,,,,,,,,1059,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 2, Census Tract 72, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:007200> block group:2",171.0,97.0,,,,,,,,,,1395,30.4,-666666666.0,-666666666.0,38.2,-666666666.0,-666666666.0,2.9,30.5
"Block Group 2, Census Tract 74, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:007400> block group:2",87.0,33.0,,,,,,,,,,777,25.0,19.5,-666666666.0,24.9,-666666666.0,-666666666.0,48.5,25.2
"Block Group 1, Census Tract 74, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:007400> block group:1",123.0,26.0,,,,,,,,,,1293,20.4,20.5,-666666666.0,19.3,-666666666.0,29.4,-666666666.0,20.4
"Block Group 4, Census Tract 74, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:007400> block group:4",100.0,44.0,,,,,,,,,,841,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 3, Census Tract 90, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:009000> block group:3",103.0,46.0,,,,,,,,,,1674,47.1,40.6,-666666666.0,42.7,-666666666.0,42.1,14.0,47.5
"Block Group 5, Census Tract 90, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:009000> block group:5",32.0,18.0,,,,,,,,,,398,55.0,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 1, Census Tract 90, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:009000> block group:1",28.0,15.0,,,,,,,,,,300,-666666666.0,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 90, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:009000> block group:4",105.0,38.0,,,,,,,,,,1949,26.5,23.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.5
"Block Group 2, Census Tract 90, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:009000> block group:2",41.0,19.0,,,,,,,,,,586,53.2,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 1, Census Tract 96, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:009600> block group:1",123.0,55.0,,,,,,,,,,1492,52.7,13.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1,51.5
"Block Group 2, Census Tract 96, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:009600> block group:2",70.0,34.0,,,,,,,,,,629,56.3,20.7,-666666666.0,-666666666.0,-666666666.0,11.3,-666666666.0,56.3
"Block Group 3, Census Tract 101.03, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:010103> block group:3",124.0,59.0,,,,,,,,,,878,54.5,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.2,54.7
"Block Group 1, Census Tract 101.03, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:010103> block group:1",103.0,54.0,,,,,,,,,,641,45.3,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,45.2
"Block Group 2, Census Tract 101.03, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:010103> block group:2",83.0,42.0,,,,,,,,,,886,44.0,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.4,44.0
"Block Group 1, Census Tract 20, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:002000> block group:1",93.0,46.0,,,,,,,,,,1099,45.1,27.3,-666666666.0,-666666666.0,-666666666.0,14.5,37.5,43.1
"Block Group 2, Census Tract 20, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:002000> block group:2",121.0,51.0,,,,,,,,,,1278,28.1,25.1,-666666666.0,38.3,-666666666.0,29.7,2.5,51.7
"Block Group 1, Census Tract 51, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:005100> block group:1",141.0,65.0,,,,,,,,,,820,51.2,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 1, Census Tract 145.01, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:014501> block group:1",198.0,88.0,,,,,,,,,,1671,55.1,33.2,-666666666.0,60.5,-666666666.0,-666666666.0,65.8,55.6
"Block Group 1, Census Tract 56.02, Jackson County, Missouri: Summary level: 150, state:29> county:095> tract:005602> block group:1",107.0,55.0,,,,,,,,,,1020,-666666666.0,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
