,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 4701, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470100> block group:3",133,54,,,,,,,,,,818,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 1, Census Tract 4702, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470200> block group:1",168,62,,,,,,,,,,2118,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.9
"Block Group 3, Census Tract 4702, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470200> block group:3",108,58,,,,,,,,,,1274,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0,47.7
"Block Group 1, Census Tract 4704, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470400> block group:1",114,45,,,,,,,,,,1307,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.8
"Block Group 1, Census Tract 4705, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470500> block group:1",448,205,,,,,,,,,,1347,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 3, Census Tract 4705, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470500> block group:3",120,48,,,,,,,,,,1380,45.1,22.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 2, Census Tract 4703, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470300> block group:2",106,42,,,,,,,,,,1172,48.0,35.3,-666666666.0,7.6,-666666666.0,-666666666.0,2.3,48.0
"Block Group 3, Census Tract 4703, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470300> block group:3",120,53,,,,,,,,,,1356,40.8,82.5,-666666666.0,-666666666.0,-666666666.0,38.5,50.9,40.6
"Block Group 4, Census Tract 4704, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470400> block group:4",66,26,,,,,,,,,,778,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 3, Census Tract 4704, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470400> block group:3",103,49,,,,,,,,,,1095,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.5,-666666666.0,35.8
"Block Group 2, Census Tract 4701, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470100> block group:2",140,56,,,,,,,,,,1096,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,44.3
"Block Group 1, Census Tract 4701, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470100> block group:1",102,37,,,,,,,,,,574,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 4702, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470200> block group:2",152,64,,,,,,,,,,1658,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 2, Census Tract 4705, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470500> block group:2",145,62,,,,,,,,,,1040,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 1, Census Tract 4703, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470300> block group:1",141,59,,,,,,,,,,1567,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8
"Block Group 2, Census Tract 4704, Perry County, Missouri: Summary level: 150, state:29> county:157> tract:470400> block group:2",51,29,,,,,,,,,,520,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
