,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9501, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950100> block group:2",65,25,,,,,,,,,,885,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 3, Census Tract 9503, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950300> block group:3",277,113,,,,,,,,,,1438,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 2, Census Tract 9503, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950300> block group:2",150,72,,,,,,,,,,1043,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.3,44.5
"Block Group 1, Census Tract 9502, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950200> block group:1",421,187,,,,,,,,,,1421,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,43.8
"Block Group 2, Census Tract 9502, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950200> block group:2",125,55,,,,,,,,,,1057,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 2, Census Tract 9505, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950500> block group:2",48,25,,,,,,,,,,426,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 4, Census Tract 9505, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950500> block group:4",92,51,,,,,,,,,,909,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 3, Census Tract 9505, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950500> block group:3",98,43,,,,,,,,,,1092,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 1, Census Tract 9504, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950400> block group:1",420,196,,,,,,,,,,1209,47.0,13.5,54.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 3, Census Tract 9504, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950400> block group:3",143,80,,,,,,,,,,1073,57.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.7,58.1
"Block Group 3, Census Tract 9506, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950600> block group:3",63,23,,,,,,,,,,1391,29.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.7
"Block Group 5, Census Tract 9506, Henry County, Missouri: Summary level: 150, state:29> county:083> tract:950600> block group:5",67,29,,,,,,,,,,895,55.4,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
