,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9601, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960100> block group:2",153,57,,,,,,,,,,998,36.6,19.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.8
"Block Group 1, Census Tract 9603, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960300> block group:1",137,65,,,,,,,,,,519,47.8,-666666666.0,-666666666.0,27.9,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 2, Census Tract 9603, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960300> block group:2",392,190,,,,,,,,,,1094,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 4, Census Tract 9601, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960100> block group:4",40,30,,,,,,,,,,389,58.4,-666666666.0,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.4
"Block Group 3, Census Tract 9601, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960100> block group:3",111,68,,,,,,,,,,1072,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 1, Census Tract 9602, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960200> block group:1",64,50,,,,,,,,,,605,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 2, Census Tract 9602, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960200> block group:2",63,38,,,,,,,,,,561,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 3, Census Tract 9602, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960200> block group:3",186,98,,,,,,,,,,908,35.5,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 4, Census Tract 9602, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960200> block group:4",113,56,,,,,,,,,,459,58.6,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.6
"Block Group 3, Census Tract 9603, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960300> block group:3",339,129,,,,,,,,,,1037,39.7,-666666666.0,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 1, Census Tract 9601, Monroe County, Missouri: Summary level: 150, state:29> county:137> tract:960100> block group:1",169,84,,,,,,,,,,1038,41.4,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.1,41.4
