,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 4603, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460300> block group:3",156,67,,,,,,,,,,1307,42.3,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 4, Census Tract 4603, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460300> block group:4",120,61,,,,,,,,,,700,35.4,11.9,-666666666.0,21.3,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 4, Census Tract 4605, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460500> block group:4",108,45,,,,,,,,,,1244,37.4,-666666666.0,-666666666.0,63.4,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 2, Census Tract 4605, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460500> block group:2",71,29,,,,,,,,,,915,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 4604, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460400> block group:2",94,40,,,,,,,,,,1138,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 3, Census Tract 4604, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460400> block group:3",156,52,,,,,,,,,,1419,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 4, Census Tract 4604, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460400> block group:4",177,75,,,,,,,,,,818,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.8,34.1
"Block Group 1, Census Tract 4602, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460200> block group:1",201,85,,,,,,,,,,1233,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6,33.4
"Block Group 3, Census Tract 4602, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460200> block group:3",111,51,,,,,,,,,,1651,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.3,37.7
"Block Group 2, Census Tract 4601, Washington County, Missouri: Summary level: 150, state:29> county:221> tract:460100> block group:2",115,48,,,,,,,,,,2912,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,39.8
