,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 701, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070100> block group:1",145,64,,,,,,,,,,1862,45.5,-666666666.0,40.5,-666666666.0,-666666666.0,14.4,14.1,45.5
"Block Group 3, Census Tract 701, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070100> block group:3",424,188,,,,,,,,,,2031,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.9,11.0,38.9
"Block Group 2, Census Tract 701, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070100> block group:2",325,157,,,,,,,,,,1319,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 3, Census Tract 703, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070300> block group:3",88,38,,,,,,,,,,900,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 1, Census Tract 703, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070300> block group:1",94,43,,,,,,,,,,1092,39.5,71.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 2, Census Tract 702, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070200> block group:2",437,191,,,,,,,,,,1430,42.9,-666666666.0,50.4,-666666666.0,-666666666.0,33.3,24.9,43.0
"Block Group 4, Census Tract 702, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070200> block group:4",173,75,,,,,,,,,,1063,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.8,3.8,47.2
"Block Group 3, Census Tract 702, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070200> block group:3",250,116,,,,,,,,,,808,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9,43.0
"Block Group 1, Census Tract 702, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070200> block group:1",156,83,,,,,,,,,,745,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 4, Census Tract 703, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070300> block group:4",80,36,,,,,,,,,,835,31.6,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.8
"Block Group 3, Census Tract 704, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070400> block group:3",148,78,,,,,,,,,,569,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 2, Census Tract 704, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070400> block group:2",369,164,,,,,,,,,,1585,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.3,33.2
"Block Group 2, Census Tract 703, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070300> block group:2",134,55,,,,,,,,,,1734,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.7
"Block Group 1, Census Tract 704, Bates County, Missouri: Summary level: 150, state:29> county:013> tract:070400> block group:1",177,76,,,,,,,,,,670,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
