,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9601, Holt County, Missouri: Summary level: 150, state:29> county:087> tract:960100> block group:1",232,122,,,,,,,,,,547,49.5,-666666666.0,-666666666.0,43.4,-666666666.0,-666666666.0,51.3,49.5
"Block Group 2, Census Tract 9601, Holt County, Missouri: Summary level: 150, state:29> county:087> tract:960100> block group:2",264,126,,,,,,,,,,644,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 2, Census Tract 9603, Holt County, Missouri: Summary level: 150, state:29> county:087> tract:960300> block group:2",330,140,,,,,,,,,,1027,47.7,29.4,43.3,-666666666.0,-666666666.0,-666666666.0,9.6,47.7
"Block Group 1, Census Tract 9602, Holt County, Missouri: Summary level: 150, state:29> county:087> tract:960200> block group:1",142,133,,,,,,,,,,441,55.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.9,55.3
"Block Group 1, Census Tract 9603, Holt County, Missouri: Summary level: 150, state:29> county:087> tract:960300> block group:1",217,122,,,,,,,,,,668,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 2, Census Tract 9602, Holt County, Missouri: Summary level: 150, state:29> county:087> tract:960200> block group:2",298,149,,,,,,,,,,1288,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,42.6
