,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 306, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030600> block group:3",273.0,120.0,,,,,,,,,,1292,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 4, Census Tract 306, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030600> block group:4",182.0,92.0,,,,,,,,,,855,38.8,-666666666.0,-666666666.0,18.2,-666666666.0,-666666666.0,54.7,43.1
"Block Group 2, Census Tract 302.05, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030205> block group:2",95.0,51.0,,,,,,,,,,1713,35.4,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.7,35.1
"Block Group 1, Census Tract 307, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030700> block group:1",177.0,75.0,,,,,,,,,,717,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.9,34.4
"Block Group 2, Census Tract 307, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030700> block group:2",186.0,93.0,,,,,,,,,,693,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7,50.7
"Block Group 1, Census Tract 301.02, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030102> block group:1",279.0,115.0,,,,,,,,,,3028,41.4,32.7,-666666666.0,51.5,-666666666.0,-666666666.0,12.4,41.3
"Block Group 1, Census Tract 302.01, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030201> block group:1",317.0,122.0,,,,,,,,,,2139,37.9,50.4,-666666666.0,-666666666.0,-666666666.0,2.4,5.7,38.4
"Block Group 1, Census Tract 303.06, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030306> block group:1",160.0,58.0,,,,,,,,,,1667,37.3,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.0,37.2
"Block Group 1, Census Tract 300.02, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030002> block group:1",219.0,93.0,,,,,,,,,,837,44.8,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.5,46.2
"Block Group 2, Census Tract 301.03, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030103> block group:2",88.0,30.0,,,,,,,,,,1862,47.6,19.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 1, Census Tract 301.03, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030103> block group:1",,,,,,,,,,,,346,23.4,24.8,-666666666.0,20.6,-666666666.0,-666666666.0,-666666666.0,23.5
"Block Group 1, Census Tract 302.07, Platte County, Missouri: Summary level: 150, state:29> county:165> tract:030207> block group:1",262.0,132.0,,,,,,,,,,1988,43.6,-666666666.0,-666666666.0,25.8,-666666666.0,-666666666.0,77.0,47.0
