,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 4803.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480301> block group:3",143,58,,,,,,,,,,1894,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,34.2
"Block Group 1, Census Tract 4804.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480401> block group:1",131,50,,,,,,,,,,1155,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 3, Census Tract 4804.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480401> block group:3",48,32,,,,,,,,,,773,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 2, Census Tract 4804.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480401> block group:2",352,152,,,,,,,,,,1550,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4,43.9
"Block Group 1, Census Tract 4802.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480201> block group:1",142,54,,,,,,,,,,3102,35.2,-666666666.0,62.3,-666666666.0,-666666666.0,-666666666.0,18.8,35.3
"Block Group 3, Census Tract 4802.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480201> block group:3",160,59,,,,,,,,,,3258,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.9,33.4
"Block Group 5, Census Tract 4802.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480201> block group:5",31,20,,,,,,,,,,490,57.4,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7
"Block Group 3, Census Tract 4802.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480202> block group:3",102,31,,,,,,,,,,1394,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 2, Census Tract 4802.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480202> block group:2",209,82,,,,,,,,,,1935,36.7,-666666666.0,-666666666.0,-666666666.0,13.0,-666666666.0,19.5,42.3
"Block Group 1, Census Tract 4802.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480202> block group:1",476,238,,,,,,,,,,2058,41.6,-666666666.0,16.5,28.3,-666666666.0,37.9,39.0,42.3
"Block Group 1, Census Tract 4801.06, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480106> block group:1",201,119,,,,,,,,,,2212,37.3,46.2,-666666666.0,29.9,-666666666.0,38.3,39.5,37.8
"Block Group 2, Census Tract 4803.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480302> block group:2",194,111,,,,,,,,,,2245,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 4, Census Tract 4805.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480502> block group:4",38,19,,,,,,,,,,979,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.5,-666666666.0,31.8
"Block Group 3, Census Tract 4805.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480502> block group:3",23,14,,,,,,,,,,627,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.5
"Block Group 1, Census Tract 4804.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480402> block group:1",273,121,,,,,,,,,,944,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,77.1,43.2
"Block Group 3, Census Tract 4804.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480402> block group:3",195,128,,,,,,,,,,852,60.7,-666666666.0,-666666666.0,21.4,-666666666.0,-666666666.0,55.3,60.7
"Block Group 1, Census Tract 4801.05, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480105> block group:1",81,63,,,,,,,,,,1857,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4,-666666666.0,51.7
"Block Group 5, Census Tract 4801.05, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480105> block group:5",28,17,,,,,,,,,,533,65.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.2,-666666666.0,65.6
"Block Group 3, Census Tract 4801.05, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480105> block group:3",44,26,,,,,,,,,,1072,61.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.2,40.4,61.4
"Block Group 4, Census Tract 4801.05, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480105> block group:4",33,42,,,,,,,,,,909,58.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.2
"Block Group 2, Census Tract 4805.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480501> block group:2",90,64,,,,,,,,,,1036,64.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8,64.5
"Block Group 5, Census Tract 4805.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480502> block group:5",38,19,,,,,,,,,,1019,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.8
"Block Group 4, Census Tract 4802.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480202> block group:4",222,109,,,,,,,,,,1686,46.1,-666666666.0,27.3,-666666666.0,-666666666.0,39.9,19.8,46.7
"Block Group 1, Census Tract 4803.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480302> block group:1",216,82,,,,,,,,,,2078,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.8,-666666666.0,41.1
"Block Group 1, Census Tract 4805.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480502> block group:1",98,42,,,,,,,,,,2655,36.9,-666666666.0,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.5
"Block Group 2, Census Tract 4805.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480502> block group:2",279,42,,,,,,,,,,2795,33.4,19.5,-666666666.0,-666666666.0,-666666666.0,18.7,19.6,42.9
"Block Group 2, Census Tract 4804.02, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480402> block group:2",184,77,,,,,,,,,,807,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,57.0,47.8
"Block Group 2, Census Tract 4801.05, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480105> block group:2",89,47,,,,,,,,,,2080,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.0,33.5
"Block Group 1, Census Tract 4803.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480301> block group:1",220,98,,,,,,,,,,2037,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8,42.6
"Block Group 2, Census Tract 4803.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480301> block group:2",119,41,,,,,,,,,,1331,41.7,18.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 1, Census Tract 4805.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480501> block group:1",50,52,,,,,,,,,,652,59.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.4
"Block Group 4, Census Tract 4804.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480401> block group:4",229,103,,,,,,,,,,2473,44.2,19.8,-666666666.0,-666666666.0,-666666666.0,68.1,-666666666.0,44.3
"Block Group 2, Census Tract 4802.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480201> block group:2",104,51,,,,,,,,,,2145,48.1,46.5,-666666666.0,-666666666.0,-666666666.0,38.1,-666666666.0,48.5
"Block Group 4, Census Tract 4802.01, Taney County, Missouri: Summary level: 150, state:29> county:213> tract:480201> block group:4",28,15,,,,,,,,,,922,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1
