,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9629, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962900> block group:2",34,15,,,,,,,,,,684,23.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.6
"Block Group 1, Census Tract 9625, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962500> block group:1",52,17,,,,,,,,,,942,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 6, Census Tract 9625, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962500> block group:6",48,20,,,,,,,,,,860,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 5, Census Tract 9625, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962500> block group:5",86,35,,,,,,,,,,1578,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 1, Census Tract 9627, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962700> block group:1",265,239,,,,,,,,,,2173,49.9,13.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 2, Census Tract 9627, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962700> block group:2",147,69,,,,,,,,,,1895,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5,40.6
"Block Group 1, Census Tract 9628, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962800> block group:1",368,173,,,,,,,,,,2364,40.5,33.0,-666666666.0,-666666666.0,-666666666.0,49.7,3.9,40.6
"Block Group 3, Census Tract 9628, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962800> block group:3",87,42,,,,,,,,,,1524,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 6, Census Tract 9629, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962900> block group:6",41,18,,,,,,,,,,972,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 5, Census Tract 9629, Miller County, Missouri: Summary level: 150, state:29> county:131> tract:962900> block group:5",81,36,,,,,,,,,,1231,53.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
