,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 8814, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:881400> block group:1",28,23,,,,,,,,,,442,35.6,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 3, Census Tract 8812, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:881200> block group:3",87,46,,,,,,,,,,1695,40.8,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 2, Census Tract 8812, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:881200> block group:2",98,34,,,,,,,,,,1684,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 2, Census Tract 8814, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:881400> block group:2",80,44,,,,,,,,,,980,51.2,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.3,51.2
"Block Group 3, Census Tract 8814, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:881400> block group:3",48,18,,,,,,,,,,1070,33.5,26.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 1, Census Tract 8808, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:880800> block group:1",538,72,,,,,,,,,,3292,20.4,19.4,-666666666.0,20.9,-666666666.0,-666666666.0,20.0,20.4
"Block Group 2, Census Tract 8808, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:880800> block group:2",142,76,,,,,,,,,,1050,32.6,29.3,20.4,24.2,-666666666.0,-666666666.0,30.6,32.9
"Block Group 1, Census Tract 8811, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:881100> block group:1",82,36,,,,,,,,,,934,31.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.1
"Block Group 3, Census Tract 8811, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:881100> block group:3",102,47,,,,,,,,,,1223,31.7,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.9
"Block Group 1, Census Tract 8813, Cape Girardeau County, Missouri: Summary level: 150, state:29> county:031> tract:881300> block group:1",179,57,,,,,,,,,,2482,39.9,28.2,-666666666.0,55.7,-666666666.0,-666666666.0,-666666666.0,40.3
