,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9508, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950800> block group:1",72,36,,,,,,,,,,820,40.5,19.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 9503, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950300> block group:2",99,44,,,,,,,,,,1609,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 5, Census Tract 9503, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950300> block group:5",38,18,,,,,,,,,,853,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.2
"Block Group 1, Census Tract 9503, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950300> block group:1",55,27,,,,,,,,,,1082,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 4, Census Tract 9506, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950600> block group:4",182,91,,,,,,,,,,1358,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 1, Census Tract 9506, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950600> block group:1",87,43,,,,,,,,,,1138,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 1, Census Tract 9509, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950900> block group:1",43,23,,,,,,,,,,530,47.0,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 3, Census Tract 9509, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950900> block group:3",50,24,,,,,,,,,,544,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 4, Census Tract 9509, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950900> block group:4",187,93,,,,,,,,,,825,34.9,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,34.9
"Block Group 1, Census Tract 9502.02, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950202> block group:1",48,24,,,,,,,,,,1133,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 2, Census Tract 9502.02, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950202> block group:2",59,24,,,,,,,,,,1534,32.0,-666666666.0,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.0
"Block Group 1, Census Tract 9502.01, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950201> block group:1",99,44,,,,,,,,,,1248,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 3, Census Tract 9502.01, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950201> block group:3",50,22,,,,,,,,,,776,41.7,16.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.5,41.7
"Block Group 3, Census Tract 9501, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950100> block group:3",95,36,,,,,,,,,,1751,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.5,44.6
"Block Group 3, Census Tract 9503, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950300> block group:3",93,32,,,,,,,,,,1401,39.5,63.3,-666666666.0,-666666666.0,-666666666.0,15.5,-666666666.0,39.5
"Block Group 2, Census Tract 9504, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950400> block group:2",51,24,,,,,,,,,,1012,30.3,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.2,30.3
"Block Group 1, Census Tract 9501, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950100> block group:1",33,23,,,,,,,,,,707,60.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.3
"Block Group 2, Census Tract 9507, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950700> block group:2",62,29,,,,,,,,,,957,43.6,4.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 4, Census Tract 9501, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950100> block group:4",190,89,,,,,,,,,,1413,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 3, Census Tract 9505, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950500> block group:3",82,23,,,,,,,,,,682,38.6,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 3, Census Tract 9507, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950700> block group:3",88,38,,,,,,,,,,1049,34.3,26.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 1, Census Tract 9504, Butler County, Missouri: Summary level: 150, state:29> county:023> tract:950400> block group:1",78,42,,,,,,,,,,1123,40.3,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
