,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 11.04, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001104> block group:3",107.0,38.0,,,,,,,,,,2765,26.1,23.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,26.0
"Block Group 3, Census Tract 11.01, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001101> block group:3",146.0,72.0,,,,,,,,,,2892,22.8,21.7,-666666666.0,23.7,-666666666.0,-666666666.0,8.8,22.8
"Block Group 1, Census Tract 18.03, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001803> block group:1",165.0,72.0,,,,,,,,,,2206,42.1,21.1,-666666666.0,45.3,-666666666.0,41.8,21.6,41.9
"Block Group 2, Census Tract 18.03, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001803> block group:2",101.0,43.0,,,,,,,,,,1123,51.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 1, Census Tract 16.02, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001602> block group:1",206.0,89.0,,,,,,,,,,2145,36.7,29.2,-666666666.0,27.7,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 1, Census Tract 18.05, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001805> block group:1",230.0,89.0,,,,,,,,,,4924,32.4,25.2,-666666666.0,40.3,-666666666.0,-666666666.0,12.9,32.4
"Block Group 2, Census Tract 18.05, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001805> block group:2",169.0,71.0,,,,,,,,,,3423,35.4,53.1,-666666666.0,38.6,-666666666.0,-666666666.0,51.4,35.5
"Block Group 2, Census Tract 15.02, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001502> block group:2",119.0,49.0,,,,,,,,,,2931,29.7,34.6,-666666666.0,-666666666.0,-666666666.0,4.9,29.2,29.7
"Block Group 2, Census Tract 16.01, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001601> block group:2",149.0,59.0,,,,,,,,,,2937,35.4,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.9,36.1
"Block Group 1, Census Tract 16.01, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001601> block group:1",96.0,41.0,,,,,,,,,,2263,31.2,23.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.5,32.3
"Block Group 3, Census Tract 16.01, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001601> block group:3",174.0,89.0,,,,,,,,,,3322,29.0,52.5,-666666666.0,33.4,-666666666.0,-666666666.0,25.8,29.0
"Block Group 1, Census Tract 11.01, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001101> block group:1",127.0,44.0,,,,,,,,,,2207,26.7,34.4,-666666666.0,22.3,-666666666.0,-666666666.0,6.3,26.1
"Block Group 2, Census Tract 11.03, Boone County, Missouri: Summary level: 150, state:29> county:019> tract:001103> block group:2",163.0,74.0,,,,,,,,,,3360,40.9,21.7,-666666666.0,48.1,-666666666.0,-666666666.0,17.0,40.9
