,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 4802, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480200> block group:3",189,93,,,,,,,,,,802,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,48.6
"Block Group 4, Census Tract 4802, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480200> block group:4",176,95,,,,,,,,,,571,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.3,42.4
"Block Group 1, Census Tract 4801, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480100> block group:1",761,249,,,,,,,,,,3834,37.8,36.7,45.6,-666666666.0,54.4,-666666666.0,7.8,38.0
"Block Group 2, Census Tract 4803, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480300> block group:2",82,34,,,,,,,,,,849,42.0,60.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 1, Census Tract 4803, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480300> block group:1",77,34,,,,,,,,,,637,55.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.3
"Block Group 3, Census Tract 4803, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480300> block group:3",192,82,,,,,,,,,,1828,54.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.1
"Block Group 1, Census Tract 4805, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480500> block group:1",242,116,,,,,,,,,,1822,31.4,69.3,20.3,-666666666.0,-666666666.0,-666666666.0,9.5,31.7
"Block Group 2, Census Tract 4804, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480400> block group:2",162,75,,,,,,,,,,1722,36.9,-666666666.0,47.9,-666666666.0,-666666666.0,8.5,-666666666.0,36.7
"Block Group 2, Census Tract 4802, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480200> block group:2",191,92,,,,,,,,,,1113,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.5,42.8
"Block Group 1, Census Tract 4802, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480200> block group:1",102,46,,,,,,,,,,884,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 1, Census Tract 4804, Livingston County, Missouri: Summary level: 150, state:29> county:117> tract:480400> block group:1",94,45,,,,,,,,,,980,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
