,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 5, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000500> block group:1",95.0,38.0,,,,,,,,,,1110,22.5,21.4,-666666666.0,50.5,-666666666.0,-666666666.0,-666666666.0,22.4
"Block Group 3, Census Tract 5, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000500> block group:3",117.0,54.0,,,,,,,,,,1265,23.4,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.9,23.4
"Block Group 3, Census Tract 26.01, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002601> block group:3",118.0,46.0,,,,,,,,,,1951,44.8,-666666666.0,-666666666.0,37.6,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 3, Census Tract 24, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002400> block group:3",113.0,52.0,,,,,,,,,,1242,30.3,22.7,-666666666.0,26.4,-666666666.0,-666666666.0,-666666666.0,30.3
"Block Group 2, Census Tract 24, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002400> block group:2",80.0,32.0,,,,,,,,,,782,34.8,9.6,-666666666.0,40.8,-666666666.0,8.4,-666666666.0,34.8
"Block Group 1, Census Tract 29, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002900> block group:1",563.0,214.0,,,,,,,,,,2013,44.1,-666666666.0,60.5,21.2,-666666666.0,-666666666.0,14.5,44.2
"Block Group 4, Census Tract 29, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002900> block group:4",315.0,143.0,,,,,,,,,,1236,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 3, Census Tract 29, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002900> block group:3",197.0,79.0,,,,,,,,,,1216,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 2, Census Tract 29, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002900> block group:2",401.0,153.0,,,,,,,,,,1845,43.1,-666666666.0,-666666666.0,24.3,-666666666.0,-666666666.0,45.1,43.2
"Block Group 1, Census Tract 30, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003000> block group:1",224.0,81.0,,,,,,,,,,1818,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.3,45.9
"Block Group 2, Census Tract 30, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003000> block group:2",228.0,85.0,,,,,,,,,,2297,34.0,10.9,-666666666.0,14.4,-666666666.0,-666666666.0,20.8,34.0
"Block Group 1, Census Tract 34, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003400> block group:1",66.0,25.0,,,,,,,,,,1145,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6,40.5
"Block Group 2, Census Tract 34, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003400> block group:2",106.0,38.0,,,,,,,,,,1355,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.7
"Block Group 3, Census Tract 34, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003400> block group:3",62.0,30.0,,,,,,,,,,1079,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 4, Census Tract 34, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003400> block group:4",162.0,57.0,,,,,,,,,,2802,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 5, Census Tract 34, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003400> block group:5",61.0,33.0,,,,,,,,,,1185,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 1, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000100> block group:1",262.0,105.0,,,,,,,,,,3057,39.6,13.0,-666666666.0,37.6,-666666666.0,-666666666.0,31.1,42.1
"Block Group 2, Census Tract 1, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000100> block group:2",124.0,68.0,,,,,,,,,,1200,55.2,-666666666.0,-666666666.0,53.6,-666666666.0,-666666666.0,-666666666.0,55.2
"Block Group 4, Census Tract 35.02, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003502> block group:4",133.0,54.0,,,,,,,,,,2444,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.3,44.1
"Block Group 1, Census Tract 35.02, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003502> block group:1",73.0,26.0,,,,,,,,,,1023,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 3, Census Tract 27.01, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002701> block group:3",179.0,69.0,,,,,,,,,,3015,37.6,-666666666.0,-666666666.0,44.7,-666666666.0,10.0,-666666666.0,37.7
"Block Group 1, Census Tract 8, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000800> block group:1",235.0,83.0,,,,,,,,,,2104,30.5,13.9,-666666666.0,34.5,-666666666.0,-666666666.0,-666666666.0,30.5
"Block Group 2, Census Tract 8, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000800> block group:2",91.0,31.0,,,,,,,,,,619,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 3, Census Tract 25, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002500> block group:3",194.0,80.0,,,,,,,,,,1737,25.7,20.7,-666666666.0,33.0,-666666666.0,-666666666.0,21.4,25.8
"Block Group 2, Census Tract 25, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002500> block group:2",72.0,46.0,,,,,,,,,,741,37.6,4.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
"Block Group 3, Census Tract 2, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000200> block group:3",45.0,23.0,,,,,,,,,,699,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.6
"Block Group 3, Census Tract 31, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003100> block group:3",149.0,61.0,,,,,,,,,,2573,37.2,-666666666.0,-666666666.0,52.6,-666666666.0,-666666666.0,3.8,37.4
"Block Group 1, Census Tract 2, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000200> block group:1",141.0,41.0,,,,,,,,,,1641,55.5,10.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 2, Census Tract 2, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:000200> block group:2",97.0,39.0,,,,,,,,,,1882,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.9,40.9
"Block Group 1, Census Tract 21.01, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002101> block group:1",132.0,62.0,,,,,,,,,,1260,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.7,48.4
"Block Group 2, Census Tract 31, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003100> block group:2",127.0,49.0,,,,,,,,,,1915,47.4,-666666666.0,-666666666.0,35.8,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 1, Census Tract 27.02, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002702> block group:1",286.0,103.0,,,,,,,,,,2787,44.8,-666666666.0,-666666666.0,35.0,-666666666.0,5.9,-666666666.0,45.5
"Block Group 2, Census Tract 27.02, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002702> block group:2",242.0,92.0,,,,,,,,,,2238,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,43.8
"Block Group 5, Census Tract 22, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:002200> block group:5",189.0,14.0,,,,,,,,,,1082,21.7,38.3,-666666666.0,19.7,-666666666.0,-666666666.0,-666666666.0,21.7
"Block Group 2, Census Tract 35.01, Chittenden County, Vermont: Summary level: 150, state:50> county:007> tract:003501> block group:2",99.0,41.0,,,,,,,,,,963,51.3,-666666666.0,-666666666.0,38.4,-666666666.0,-666666666.0,-666666666.0,51.3
