,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9631, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963100> block group:2",80,40,,,,,,,,,,1087,41.7,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 3, Census Tract 9631, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963100> block group:3",101,52,,,,,,,,,,1087,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 2, Census Tract 9633, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963300> block group:2",65,25,,,,,,,,,,673,58.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.0
"Block Group 3, Census Tract 9633, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963300> block group:3",69,26,,,,,,,,,,1122,35.7,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.9
"Block Group 5, Census Tract 9633, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963300> block group:5",25,12,,,,,,,,,,554,26.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.0
"Block Group 4, Census Tract 9633, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963300> block group:4",28,13,,,,,,,,,,666,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.4
"Block Group 1, Census Tract 9637, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963700> block group:1",178,95,,,,,,,,,,1462,46.5,-666666666.0,-666666666.0,66.7,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 9643, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:964300> block group:1",145,69,,,,,,,,,,656,45.2,60.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 2, Census Tract 9643, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:964300> block group:2",161,96,,,,,,,,,,758,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.6,45.6
"Block Group 2, Census Tract 9630, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963000> block group:2",61,33,,,,,,,,,,828,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 3, Census Tract 9630, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963000> block group:3",96,43,,,,,,,,,,975,50.4,-666666666.0,-666666666.0,51.8,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 1, Census Tract 9630, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963000> block group:1",71,35,,,,,,,,,,670,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.8
"Block Group 2, Census Tract 9636, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963600> block group:2",434,88,,,,,,,,,,3011,25.1,18.3,-666666666.0,21.8,-666666666.0,-666666666.0,20.9,25.2
"Block Group 1, Census Tract 9632, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963200> block group:1",51,25,,,,,,,,,,566,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 4, Census Tract 9632, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963200> block group:4",59,27,,,,,,,,,,703,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 2, Census Tract 9634, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963400> block group:2",232,105,,,,,,,,,,1698,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 1, Census Tract 9634, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963400> block group:1",138,66,,,,,,,,,,857,52.6,-666666666.0,-666666666.0,40.5,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 2, Census Tract 9625, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962500> block group:2",243,119,,,,,,,,,,920,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 1, Census Tract 9625, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962500> block group:1",187,99,,,,,,,,,,694,48.4,17.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2,48.4
"Block Group 1, Census Tract 9636, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963600> block group:1",150,85,,,,,,,,,,1634,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 2, Census Tract 9627, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962700> block group:2",98,50,,,,,,,,,,1068,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 3, Census Tract 9627, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962700> block group:3",153,72,,,,,,,,,,1399,59.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3,59.3
"Block Group 1, Census Tract 9627, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962700> block group:1",148,58,,,,,,,,,,1557,51.2,9.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 3, Census Tract 9638, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963800> block group:3",61,46,,,,,,,,,,672,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 2, Census Tract 9638, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963800> block group:2",341,107,,,,,,,,,,1570,30.2,19.5,-666666666.0,20.8,-666666666.0,18.9,22.5,30.5
"Block Group 4, Census Tract 9638, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963800> block group:4",216,155,,,,,,,,,,1039,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 2, Census Tract 9642, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:964200> block group:2",127,62,,,,,,,,,,284,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.7
"Block Group 1, Census Tract 9642, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:964200> block group:1",317,158,,,,,,,,,,1356,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 2, Census Tract 9622, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962200> block group:2",90,43,,,,,,,,,,833,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 1, Census Tract 9628, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962800> block group:1",221,484,,,,,,,,,,920,51.2,-666666666.0,-666666666.0,64.1,-666666666.0,-666666666.0,19.7,55.1
"Block Group 2, Census Tract 9628, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962800> block group:2",209,148,,,,,,,,,,934,47.4,-666666666.0,-666666666.0,19.5,-666666666.0,-666666666.0,23.5,47.6
"Block Group 3, Census Tract 9635, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963500> block group:3",245,132,,,,,,,,,,759,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 1, Census Tract 9635, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:963500> block group:1",224,100,,,,,,,,,,448,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 1, Census Tract 9621, Rutland County, Vermont: Summary level: 150, state:50> county:021> tract:962100> block group:1",139,103,,,,,,,,,,589,39.5,-666666666.0,-666666666.0,31.1,-666666666.0,-666666666.0,13.9,38.2
