,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 102, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010200> block group:3",220,99,,,,,,,,,,1529,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 2, Census Tract 102, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010200> block group:2",251,120,,,,,,,,,,1237,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.3,46.6
"Block Group 1, Census Tract 110, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:011000> block group:1",118,46,,,,,,,,,,2006,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 2, Census Tract 110, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:011000> block group:2",123,50,,,,,,,,,,2449,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 4, Census Tract 107, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010700> block group:4",51,27,,,,,,,,,,729,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.9,36.2
"Block Group 2, Census Tract 107, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010700> block group:2",85,35,,,,,,,,,,919,37.6,-666666666.0,-666666666.0,54.6,-666666666.0,-666666666.0,-666666666.0,37.6
"Block Group 1, Census Tract 103, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010300> block group:1",136,60,,,,,,,,,,944,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 1, Census Tract 104, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010400> block group:1",270,137,,,,,,,,,,1047,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 2, Census Tract 103, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010300> block group:2",202,104,,,,,,,,,,1343,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.7,44.7
"Block Group 3, Census Tract 109, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010900> block group:3",107,40,,,,,,,,,,1150,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.7
"Block Group 3, Census Tract 104, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010400> block group:3",280,125,,,,,,,,,,1353,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.5,37.0
"Block Group 1, Census Tract 106, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010600> block group:1",185,62,,,,,,,,,,3083,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.1,45.0
"Block Group 3, Census Tract 106, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010600> block group:3",79,34,,,,,,,,,,1557,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 2, Census Tract 106, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010600> block group:2",55,25,,,,,,,,,,1092,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 2, Census Tract 108, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010800> block group:2",80,38,,,,,,,,,,982,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 3, Census Tract 108, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010800> block group:3",90,39,,,,,,,,,,1033,27.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.9,27.9
"Block Group 2, Census Tract 101, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010100> block group:2",53,24,,,,,,,,,,1193,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 4, Census Tract 101, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010100> block group:4",409,151,,,,,,,,,,2524,37.6,17.2,-666666666.0,24.3,-666666666.0,44.2,-666666666.0,38.2
"Block Group 1, Census Tract 101, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010100> block group:1",47,23,,,,,,,,,,1008,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2,48.1
"Block Group 1, Census Tract 105, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010500> block group:1",178,74,,,,,,,,,,1140,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6,50.8
"Block Group 5, Census Tract 105, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010500> block group:5",54,30,,,,,,,,,,806,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 4, Census Tract 105, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010500> block group:4",112,48,,,,,,,,,,1880,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 109, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010900> block group:2",195,80,,,,,,,,,,2046,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.3,38.9
"Block Group 1, Census Tract 102, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010200> block group:1",410,162,,,,,,,,,,1702,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.5,37.5
"Block Group 3, Census Tract 110, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:011000> block group:3",320,140,,,,,,,,,,1279,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.3,44.4
"Block Group 1, Census Tract 107, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010700> block group:1",102,45,,,,,,,,,,946,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.7,46.4
"Block Group 3, Census Tract 103, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010300> block group:3",194,125,,,,,,,,,,1148,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 1, Census Tract 109, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010900> block group:1",159,54,,,,,,,,,,1445,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.0
"Block Group 2, Census Tract 104, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010400> block group:2",196,79,,,,,,,,,,717,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 4, Census Tract 106, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010600> block group:4",85,15,,,,,,,,,,517,46.9,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8,46.6
"Block Group 4, Census Tract 108, Franklin County, Vermont: Summary level: 150, state:50> county:011> tract:010800> block group:4",59,32,,,,,,,,,,600,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
