,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9534, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953400> block group:1",684,319,,,,,,,,,,2553,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7,43.3
"Block Group 2, Census Tract 9535, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953500> block group:2",104,50,,,,,,,,,,1906,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 1, Census Tract 9535, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953500> block group:1",58,42,,,,,,,,,,829,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 1, Census Tract 9533, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953300> block group:1",88,48,,,,,,,,,,868,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 2, Census Tract 9531, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953100> block group:2",353,151,,,,,,,,,,2023,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0,39.3
"Block Group 1, Census Tract 9531, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953100> block group:1",208,91,,,,,,,,,,1714,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 1, Census Tract 9530, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953000> block group:1",324,156,,,,,,,,,,1392,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2,40.0
"Block Group 1, Census Tract 9532, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953200> block group:1",263,59,,,,,,,,,,1736,21.5,21.8,52.3,-666666666.0,-666666666.0,-666666666.0,11.8,21.6
"Block Group 1, Census Tract 9536, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953600> block group:1",112,85,,,,,,,,,,1657,44.4,-666666666.0,8.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 9536, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953600> block group:2",136,77,,,,,,,,,,1890,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 3, Census Tract 9536, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953600> block group:3",66,46,,,,,,,,,,860,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 3, Census Tract 9535, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953500> block group:3",258,106,,,,,,,,,,2625,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.9,47.3
"Block Group 2, Census Tract 9533, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953300> block group:2",310,131,,,,,,,,,,2175,42.9,-666666666.0,-666666666.0,18.9,-666666666.0,24.3,44.9,42.8
"Block Group 2, Census Tract 9530, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953000> block group:2",436,204,,,,,,,,,,1023,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3,43.9
"Block Group 2, Census Tract 9532, Lamoille County, Vermont: Summary level: 150, state:50> county:015> tract:953200> block group:2",224,110,,,,,,,,,,1776,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
