,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 405, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040500> block group:3",65,22,,,,,,,,,,682,54.7,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.7
"Block Group 1, Census Tract 406, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040600> block group:1",137,42,,,,,,,,,,1210,58.9,20.0,29.8,-666666666.0,-666666666.0,-666666666.0,20.3,58.9
"Block Group 4, Census Tract 406, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040600> block group:4",126,52,,,,,,,,,,1955,32.3,17.9,-666666666.0,8.6,-666666666.0,-666666666.0,-666666666.0,66.2
"Block Group 4, Census Tract 404, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040400> block group:4",102,44,,,,,,,,,,2132,40.9,13.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 5, Census Tract 406, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040600> block group:5",57,24,,,,,,,,,,599,-666666666.0,24.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 407, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040700> block group:2",102,38,,,,,,,,,,1546,56.7,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.5
"Block Group 3, Census Tract 401, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040100> block group:3",58,26,,,,,,,,,,758,39.1,63.6,37.1,-666666666.0,-666666666.0,-666666666.0,35.8,39.1
"Block Group 2, Census Tract 401, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040100> block group:2",97,50,,,,,,,,,,1187,49.3,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 1, Census Tract 401, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040100> block group:1",78,41,,,,,,,,,,884,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 2, Census Tract 404, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040400> block group:2",48,14,,,,,,,,,,771,50.8,-666666666.0,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 1, Census Tract 404, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040400> block group:1",111,45,,,,,,,,,,2282,38.0,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 3, Census Tract 404, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040400> block group:3",281,82,,,,,,,,,,1923,52.2,23.2,28.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 1, Census Tract 407, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040700> block group:1",93,44,,,,,,,,,,1392,35.1,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1
"Block Group 2, Census Tract 406, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040600> block group:2",108,26,,,,,,,,,,878,42.8,22.9,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 3, Census Tract 407, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040700> block group:3",75,36,,,,,,,,,,1073,30.9,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.9
"Block Group 3, Census Tract 406, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040600> block group:3",96,35,,,,,,,,,,1476,37.1,34.5,56.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 1, Census Tract 405, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040500> block group:1",65,30,,,,,,,,,,1145,36.7,63.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 2, Census Tract 405, Leake County, Mississippi: Summary level: 150, state:28> county:079> tract:040500> block group:2",172,89,,,,,,,,,,1260,48.0,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
