,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9501, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950100> block group:2",52,21,,,,,,,,,,871,36.6,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 1, Census Tract 9504, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950400> block group:1",58,21,,,,,,,,,,898,-666666666.0,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9503, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950300> block group:2",54,19,,,,,,,,,,740,43.9,7.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 4, Census Tract 9501, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950100> block group:4",100,45,,,,,,,,,,1819,42.3,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 1, Census Tract 9501, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950100> block group:1",79,30,,,,,,,,,,1560,35.5,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 3, Census Tract 9501, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950100> block group:3",77,37,,,,,,,,,,1268,50.1,52.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 3, Census Tract 9504, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950400> block group:3",102,46,,,,,,,,,,1587,37.1,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 2, Census Tract 9504, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950400> block group:2",58,21,,,,,,,,,,712,70.7,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.7
"Block Group 4, Census Tract 9504, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950400> block group:4",126,57,,,,,,,,,,1686,57.5,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.6,57.3
"Block Group 2, Census Tract 9502, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950200> block group:2",150,76,,,,,,,,,,840,49.2,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 1, Census Tract 9502, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950200> block group:1",211,96,,,,,,,,,,1492,39.9,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 1, Census Tract 9503, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950300> block group:1",86,23,,,,,,,,,,822,42.2,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 3, Census Tract 9503, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950300> block group:3",45,23,,,,,,,,,,746,83.4,22.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,83.4
"Block Group 4, Census Tract 9503, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950300> block group:4",111,46,,,,,,,,,,1493,52.0,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 3, Census Tract 9505, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950500> block group:3",161,74,,,,,,,,,,1574,48.6,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.9,48.8
"Block Group 1, Census Tract 9505, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950500> block group:1",75,40,,,,,,,,,,815,54.3,35.3,-666666666.0,20.9,-666666666.0,-666666666.0,-666666666.0,54.3
"Block Group 2, Census Tract 9505, Clay County, Mississippi: Summary level: 150, state:28> county:025> tract:950500> block group:2",127,67,,,,,,,,,,1356,57.0,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.0
