,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9503, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950300> block group:4",62,29,,,,,,,,,,1401,41.7,27.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 2, Census Tract 9502, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950200> block group:2",108,57,,,,,,,,,,569,55.5,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 3, Census Tract 9501, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950100> block group:3",64,28,,,,,,,,,,1081,48.4,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 9501, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950100> block group:2",77,38,,,,,,,,,,1497,42.9,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 5, Census Tract 9503, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950300> block group:5",65,30,,,,,,,,,,1566,37.4,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 1, Census Tract 9503, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950300> block group:1",46,24,,,,,,,,,,820,52.1,56.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 1, Census Tract 9502, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950200> block group:1",222,100,,,,,,,,,,1102,53.7,22.6,-666666666.0,29.3,-666666666.0,-666666666.0,47.9,53.7
"Block Group 2, Census Tract 9503, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950300> block group:2",81,41,,,,,,,,,,1833,43.0,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7,43.0
"Block Group 5, Census Tract 9501, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950100> block group:5",66,28,,,,,,,,,,1572,37.1,27.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 3, Census Tract 9503, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950300> block group:3",34,17,,,,,,,,,,734,54.0,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 4, Census Tract 9501, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950100> block group:4",56,28,,,,,,,,,,1384,57.6,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 6, Census Tract 9501, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950100> block group:6",22,11,,,,,,,,,,569,16.7,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.7
"Block Group 1, Census Tract 9501, Walthall County, Mississippi: Summary level: 150, state:28> county:147> tract:950100> block group:1",41,16,,,,,,,,,,850,52.5,22.8,-666666666.0,-666666666.0,-666666666.0,37.4,-666666666.0,52.5
