,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9502, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950200> block group:2",84,29,,,,,,,,,,1465,32.1,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 1, Census Tract 9502, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950200> block group:1",87,33,,,,,,,,,,1511,52.3,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.3
"Block Group 2, Census Tract 9501, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950100> block group:2",127,48,,,,,,,,,,2067,40.6,33.3,-666666666.0,-666666666.0,-666666666.0,29.2,57.8,40.6
"Block Group 2, Census Tract 9504, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950400> block group:2",319,41,,,,,,,,,,2344,25.1,19.3,-666666666.0,22.9,-666666666.0,-666666666.0,-666666666.0,24.3
"Block Group 2, Census Tract 9503.01, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950301> block group:2",87,44,,,,,,,,,,1158,46.6,48.8,-666666666.0,-666666666.0,-666666666.0,41.1,-666666666.0,46.6
"Block Group 2, Census Tract 9503.02, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950302> block group:2",204,69,,,,,,,,,,4258,45.2,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 3, Census Tract 9504, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950400> block group:3",67,34,,,,,,,,,,1051,34.2,36.6,-666666666.0,21.1,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 4, Census Tract 9502, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950200> block group:4",87,34,,,,,,,,,,1630,34.5,13.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 3, Census Tract 9502, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950200> block group:3",107,46,,,,,,,,,,2171,42.0,64.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,77.5,42.0
"Block Group 3, Census Tract 9501, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950100> block group:3",54,24,,,,,,,,,,1107,48.5,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 1, Census Tract 9501, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950100> block group:1",114,43,,,,,,,,,,2257,41.7,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 4, Census Tract 9504, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950400> block group:4",76,34,,,,,,,,,,1102,56.1,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 1, Census Tract 9504, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950400> block group:1",110,53,,,,,,,,,,1454,36.5,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.1,36.2
"Block Group 1, Census Tract 9503.02, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950302> block group:1",84,30,,,,,,,,,,2095,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0
"Block Group 3, Census Tract 9503.01, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950301> block group:3",200,99,,,,,,,,,,1251,42.7,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 1, Census Tract 9503.01, Tate County, Mississippi: Summary level: 150, state:28> county:137> tract:950301> block group:1",84,36,,,,,,,,,,1494,42.8,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.2,42.8
