,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 4, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000400> block group:1",29,16,,,,,,,,,,445,-666666666.0,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 12, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001200> block group:2",84,44,,,,,,,,,,566,-666666666.0,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 16, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001600> block group:1",70,42,,,,,,,,,,560,72.8,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.8
"Block Group 1, Census Tract 2, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000200> block group:1",177,76,,,,,,,,,,1259,51.6,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 2, Census Tract 9, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000900> block group:2",95,36,,,,,,,,,,969,59.3,28.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3
"Block Group 1, Census Tract 21, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:002100> block group:1",154,73,,,,,,,,,,1293,59.2,32.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.2
"Block Group 2, Census Tract 7.01, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000701> block group:2",95,39,,,,,,,,,,1401,44.3,20.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 5, Census Tract 6, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000600> block group:5",20,14,,,,,,,,,,284,-666666666.0,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 6, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000600> block group:3",42,19,,,,,,,,,,521,-666666666.0,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 10, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001000> block group:1",48,27,,,,,,,,,,276,73.5,53.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,73.5
"Block Group 4, Census Tract 7.02, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000702> block group:4",41,19,,,,,,,,,,391,46.1,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 2, Census Tract 2, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000200> block group:2",95,36,,,,,,,,,,748,46.5,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 2, Census Tract 10, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001000> block group:2",95,48,,,,,,,,,,721,23.9,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2,23.9
"Block Group 1, Census Tract 6, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000600> block group:1",41,14,,,,,,,,,,596,25.7,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.7
"Block Group 4, Census Tract 6, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000600> block group:4",71,36,,,,,,,,,,953,-666666666.0,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 6, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000600> block group:2",58,17,,,,,,,,,,683,58.8,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.8
"Block Group 1, Census Tract 7.02, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000702> block group:1",16,10,,,,,,,,,,155,26.5,21.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.0
"Block Group 1, Census Tract 20, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:002000> block group:1",72,37,,,,,,,,,,493,58.7,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.7
"Block Group 2, Census Tract 20, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:002000> block group:2",103,37,,,,,,,,,,862,76.3,24.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,76.3
"Block Group 1, Census Tract 1, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000100> block group:1",150,64,,,,,,,,,,1097,31.9,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 2, Census Tract 1, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000100> block group:2",104,65,,,,,,,,,,384,31.5,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5
"Block Group 1, Census Tract 14, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001400> block group:1",75,31,,,,,,,,,,1182,47.2,26.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 2, Census Tract 14, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001400> block group:2",60,24,,,,,,,,,,880,54.2,27.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 3, Census Tract 14, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001400> block group:3",84,33,,,,,,,,,,1213,64.5,25.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.5
"Block Group 4, Census Tract 14, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001400> block group:4",56,26,,,,,,,,,,774,68.5,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.5
"Block Group 1, Census Tract 8, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000800> block group:1",112,47,,,,,,,,,,1392,42.5,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 2, Census Tract 8, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000800> block group:2",171,77,,,,,,,,,,2124,52.2,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.3
"Block Group 1, Census Tract 9, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000900> block group:1",65,26,,,,,,,,,,966,44.1,19.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 1, Census Tract 13, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001300> block group:1",189,88,,,,,,,,,,1518,54.3,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.1
"Block Group 2, Census Tract 13, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001300> block group:2",126,52,,,,,,,,,,912,64.8,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,64.8
"Block Group 1, Census Tract 15, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001500> block group:1",47,22,,,,,,,,,,604,31.0,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.0
"Block Group 3, Census Tract 15, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001500> block group:3",109,49,,,,,,,,,,1757,35.8,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1
"Block Group 4, Census Tract 15, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001500> block group:4",66,32,,,,,,,,,,1392,38.3,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 2, Census Tract 15, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:001500> block group:2",64,29,,,,,,,,,,743,50.4,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 1, Census Tract 3, Washington County, Mississippi: Summary level: 150, state:28> county:151> tract:000300> block group:1",84,22,,,,,,,,,,979,41.5,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
