,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9502, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950200> block group:1",220,99,,,,,,,,,,2036,59.8,26.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.8
"Block Group 3, Census Tract 9504, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950400> block group:3",77,34,,,,,,,,,,1745,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9
"Block Group 2, Census Tract 9504, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950400> block group:2",59,29,,,,,,,,,,1388,40.5,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 3, Census Tract 9506, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950600> block group:3",40,19,,,,,,,,,,1525,46.5,28.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 1, Census Tract 9505, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950500> block group:1",304,114,,,,,,,,,,3692,34.7,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,38.5
"Block Group 4, Census Tract 9506, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950600> block group:4",49,23,,,,,,,,,,1464,33.6,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 4, Census Tract 9501, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950100> block group:4",64,35,,,,,,,,,,1619,51.1,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 1, Census Tract 9504, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950400> block group:1",92,46,,,,,,,,,,1938,54.2,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 1, Census Tract 9506, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950600> block group:1",79,39,,,,,,,,,,1608,43.1,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 2, Census Tract 9506, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950600> block group:2",38,19,,,,,,,,,,780,57.2,21.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.2
"Block Group 3, Census Tract 9505, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950500> block group:3",99,48,,,,,,,,,,1515,50.5,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 2, Census Tract 9505, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950500> block group:2",102,52,,,,,,,,,,660,38.1,64.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 4, Census Tract 9505, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950500> block group:4",42,16,,,,,,,,,,1200,17.2,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.2
"Block Group 2, Census Tract 9502, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950200> block group:2",162,87,,,,,,,,,,892,53.5,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 3, Census Tract 9503, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950300> block group:3",77,43,,,,,,,,,,1377,54.4,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 9503, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950300> block group:2",59,32,,,,,,,,,,844,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 1, Census Tract 9503, Panola County, Mississippi: Summary level: 150, state:28> county:107> tract:950300> block group:1",134,50,,,,,,,,,,2918,47.3,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
