,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 205, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020500> block group:2",102,42,,,,,,,,,,2242,46.0,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 3, Census Tract 201, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020100> block group:3",74,39,,,,,,,,,,1163,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 1, Census Tract 204, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020400> block group:1",82,32,,,,,,,,,,1269,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 3, Census Tract 204, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020400> block group:3",120,41,,,,,,,,,,1108,31.8,27.3,-666666666.0,-666666666.0,-666666666.0,44.7,17.6,32.3
"Block Group 1, Census Tract 206, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020600> block group:1",102,49,,,,,,,,,,884,46.0,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.5,46.0
"Block Group 2, Census Tract 201, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020100> block group:2",131,60,,,,,,,,,,1126,35.1,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1
"Block Group 1, Census Tract 203.02, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020302> block group:1",69,28,,,,,,,,,,2862,31.7,22.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.9
"Block Group 2, Census Tract 203.01, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020301> block group:2",55,21,,,,,,,,,,929,35.4,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 1, Census Tract 203.01, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020301> block group:1",166,66,,,,,,,,,,3643,33.7,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 3, Census Tract 203.01, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020301> block group:3",39,13,,,,,,,,,,988,44.4,15.7,-666666666.0,12.4,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 3, Census Tract 203.02, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020302> block group:3",117,60,,,,,,,,,,4919,30.5,26.3,-666666666.0,6.9,-666666666.0,-666666666.0,28.2,30.7
"Block Group 1, Census Tract 202.01, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020201> block group:1",113,50,,,,,,,,,,2480,40.2,28.4,-666666666.0,25.6,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 1, Census Tract 205, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020500> block group:1",109,51,,,,,,,,,,2387,36.3,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 3, Census Tract 205, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020500> block group:3",63,27,,,,,,,,,,1393,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 4, Census Tract 201, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020100> block group:4",138,57,,,,,,,,,,2531,40.3,18.7,-666666666.0,-666666666.0,-666666666.0,23.4,-666666666.0,40.2
"Block Group 1, Census Tract 201, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020100> block group:1",276,110,,,,,,,,,,2812,37.5,51.0,-666666666.0,14.4,-666666666.0,-666666666.0,13.2,37.5
"Block Group 4, Census Tract 204, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020400> block group:4",96,34,,,,,,,,,,895,45.6,61.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.8,45.6
"Block Group 2, Census Tract 204, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020400> block group:2",82,37,,,,,,,,,,1645,38.7,-666666666.0,21.9,-666666666.0,-666666666.0,-666666666.0,17.2,39.2
"Block Group 5, Census Tract 204, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020400> block group:5",121,49,,,,,,,,,,1679,46.9,27.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 2, Census Tract 206, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020600> block group:2",113,56,,,,,,,,,,975,42.2,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 4, Census Tract 206, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020600> block group:4",87,43,,,,,,,,,,509,31.4,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.3,31.4
"Block Group 3, Census Tract 206, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020600> block group:3",113,50,,,,,,,,,,900,46.4,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,47.1
"Block Group 2, Census Tract 203.02, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020302> block group:2",74,26,,,,,,,,,,2647,30.6,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.9
"Block Group 2, Census Tract 202.02, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020202> block group:2",108,44,,,,,,,,,,2693,44.9,10.4,-666666666.0,50.2,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 1, Census Tract 202.02, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020202> block group:1",67,25,,,,,,,,,,1846,34.6,24.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 4, Census Tract 203.01, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020301> block group:4",126,52,,,,,,,,,,3796,29.8,25.6,-666666666.0,52.5,-666666666.0,17.8,15.2,29.9
"Block Group 3, Census Tract 202.02, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020202> block group:3",169,76,,,,,,,,,,4277,43.5,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.0,43.5
"Block Group 2, Census Tract 202.01, Lamar County, Mississippi: Summary level: 150, state:28> county:073> tract:020201> block group:2",195,70,,,,,,,,,,4287,36.2,30.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,36.2
