,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9502, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950200> block group:1",180,78,,,,,,,,,,835,45.6,18.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.5,45.6
"Block Group 1, Census Tract 9501.01, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950101> block group:1",109,41,,,,,,,,,,1464,43.3,16.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 2, Census Tract 9502, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950200> block group:2",171,74,,,,,,,,,,1868,36.5,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 3, Census Tract 9502, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950200> block group:3",160,79,,,,,,,,,,1269,43.3,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.6,43.3
"Block Group 2, Census Tract 9501.02, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950102> block group:2",76,27,,,,,,,,,,1269,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,29.8
"Block Group 4, Census Tract 9501.01, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950101> block group:4",47,23,,,,,,,,,,591,51.3,19.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 1, Census Tract 9501.02, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950102> block group:1",86,40,,,,,,,,,,1191,43.4,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 3, Census Tract 9501.02, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950102> block group:3",92,41,,,,,,,,,,1380,47.0,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 3, Census Tract 9501.01, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950101> block group:3",80,43,,,,,,,,,,1350,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 2, Census Tract 9501.01, Perry County, Mississippi: Summary level: 150, state:28> county:111> tract:950101> block group:2",169,73,,,,,,,,,,970,51.6,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
