,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 302, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030200> block group:3",41,22,,,,,,,,,,1454,46.5,23.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 6, Census Tract 302, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030200> block group:6",12,10,,,,,,,,,,194,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 2, Census Tract 301, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030100> block group:2",28,16,,,,,,,,,,673,49.9,64.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.5,49.9
"Block Group 5, Census Tract 301, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030100> block group:5",27,18,,,,,,,,,,508,58.5,62.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.5
"Block Group 2, Census Tract 305, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030500> block group:2",126,53,,,,,,,,,,2225,38.1,51.1,-666666666.0,-666666666.0,-666666666.0,37.4,-666666666.0,39.3
"Block Group 1, Census Tract 305, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030500> block group:1",116,61,,,,,,,,,,2143,52.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 1, Census Tract 303, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030300> block group:1",22,7,,,,,,,,,,281,64.1,80.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.1
"Block Group 2, Census Tract 303, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030300> block group:2",71,23,,,,,,,,,,1559,40.5,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 3, Census Tract 306.01, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030601> block group:3",136,61,,,,,,,,,,3763,42.7,24.3,-666666666.0,38.0,-666666666.0,-666666666.0,22.7,42.7
"Block Group 4, Census Tract 306.02, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030602> block group:4",43,19,,,,,,,,,,1083,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 0, Census Tract 9900, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:990000> block group:0",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 306.02, Hancock County, Mississippi: Summary level: 150, state:28> county:045> tract:030602> block group:3",21,11,,,,,,,,,,810,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1,-666666666.0,50.5
