,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 501, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050100> block group:2",50,22,,,,,,,,,,515,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2
"Block Group 3, Census Tract 501, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050100> block group:3",125,57,,,,,,,,,,1267,46.1,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 5, Census Tract 504, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050400> block group:5",121,51,,,,,,,,,,2154,49.6,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 4, Census Tract 504, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050400> block group:4",44,18,,,,,,,,,,707,24.9,66.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.9
"Block Group 4, Census Tract 505, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050500> block group:4",68,24,,,,,,,,,,954,65.4,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.4
"Block Group 1, Census Tract 505, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050500> block group:1",83,39,,,,,,,,,,810,54.4,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 3, Census Tract 503, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050300> block group:3",88,32,,,,,,,,,,1316,44.5,50.7,23.6,-666666666.0,-666666666.0,-666666666.0,12.0,44.5
"Block Group 3, Census Tract 505, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050500> block group:3",39,25,,,,,,,,,,442,47.9,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 1, Census Tract 504, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050400> block group:1",72,30,,,,,,,,,,1090,34.4,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 1, Census Tract 502, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050200> block group:1",264,124,,,,,,,,,,1369,42.9,30.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 3, Census Tract 504, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050400> block group:3",193,88,,,,,,,,,,932,41.1,63.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2,44.5
"Block Group 2, Census Tract 504, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050400> block group:2",151,64,,,,,,,,,,666,39.6,22.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 2, Census Tract 505, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050500> block group:2",106,43,,,,,,,,,,1481,54.8,26.9,5.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.6
"Block Group 2, Census Tract 503, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050300> block group:2",71,35,,,,,,,,,,1068,45.8,64.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 1, Census Tract 503, Newton County, Mississippi: Summary level: 150, state:28> county:101> tract:050300> block group:1",289,85,,,,,,,,,,1592,21.3,21.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.3,21.2
