,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9503, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950300> block group:2",111,47,,,,,,,,,,1369,38.1,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 1, Census Tract 9503, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950300> block group:1",82,42,,,,,,,,,,859,34.1,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 2, Census Tract 9501, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950100> block group:2",57,26,,,,,,,,,,848,53.9,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 4, Census Tract 9501, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950100> block group:4",151,68,,,,,,,,,,1708,31.3,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.1
"Block Group 6, Census Tract 9502, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950200> block group:6",39,13,,,,,,,,,,677,30.7,18.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 5, Census Tract 9502, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950200> block group:5",67,27,,,,,,,,,,1581,37.6,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
"Block Group 3, Census Tract 9502, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950200> block group:3",41,22,,,,,,,,,,1037,42.4,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 5, Census Tract 9503, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950300> block group:5",131,68,,,,,,,,,,968,49.7,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.7
"Block Group 3, Census Tract 9503, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950300> block group:3",55,25,,,,,,,,,,1084,65.2,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.2
"Block Group 4, Census Tract 9503, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950300> block group:4",129,53,,,,,,,,,,839,41.8,14.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.9,50.2
"Block Group 1, Census Tract 9501, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950100> block group:1",40,20,,,,,,,,,,773,44.3,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 3, Census Tract 9501, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950100> block group:3",264,121,,,,,,,,,,1567,36.5,20.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 4, Census Tract 9502, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950200> block group:4",134,61,,,,,,,,,,705,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,47.8
"Block Group 1, Census Tract 9502, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950200> block group:1",214,92,,,,,,,,,,1299,51.2,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 2, Census Tract 9502, Smith County, Mississippi: Summary level: 150, state:28> county:129> tract:950200> block group:2",39,19,,,,,,,,,,943,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
