,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 10, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:001000> block group:1",85,36,,,,,,,,,,650,-666666666.0,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 101.02, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010102> block group:3",48,19,,,,,,,,,,1823,32.8,22.3,-666666666.0,-666666666.0,-666666666.0,14.5,-666666666.0,59.9
"Block Group 4, Census Tract 101.02, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010102> block group:4",23,14,,,,,,,,,,673,55.4,25.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 2, Census Tract 106, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010600> block group:2",111,47,,,,,,,,,,1779,46.7,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 11, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:001100> block group:1",116,68,,,,,,,,,,969,68.4,51.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.4
"Block Group 2, Census Tract 19, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:001900> block group:2",121,58,,,,,,,,,,1182,-666666666.0,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 33, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:003300> block group:5",48,24,,,,,,,,,,1188,49.3,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 1, Census Tract 101.01, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010101> block group:1",47,25,,,,,,,,,,1131,56.8,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 2, Census Tract 22, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:002200> block group:2",138,61,,,,,,,,,,1307,85.7,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,85.7
"Block Group 2, Census Tract 30, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:003000> block group:2",88,37,,,,,,,,,,722,47.2,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.8
"Block Group 5, Census Tract 102.02, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010202> block group:5",63,31,,,,,,,,,,1268,-666666666.0,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 102.02, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010202> block group:3",89,37,,,,,,,,,,2231,5.6,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.6
"Block Group 3, Census Tract 103.04, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010304> block group:3",47,19,,,,,,,,,,895,46.0,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 1, Census Tract 110.02, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:011002> block group:1",105,41,,,,,,,,,,1463,42.6,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 1, Census Tract 103.05, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010305> block group:1",137,58,,,,,,,,,,1966,37.4,30.6,-666666666.0,48.3,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 6, Census Tract 105, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010500> block group:6",35,10,,,,,,,,,,670,39.9,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 2, Census Tract 3.02, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:000302> block group:2",74,36,,,,,,,,,,1262,32.3,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3
"Block Group 4, Census Tract 1, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:000100> block group:4",73,30,,,,,,,,,,981,53.5,29.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 1, Census Tract 13, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:001300> block group:1",48,33,,,,,,,,,,1099,40.7,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 1, Census Tract 104, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010400> block group:1",63,22,,,,,,,,,,905,28.3,19.0,-666666666.0,24.9,-666666666.0,-666666666.0,-666666666.0,28.3
"Block Group 2, Census Tract 109.02, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010902> block group:2",79,33,,,,,,,,,,772,56.1,29.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 1, Census Tract 109.02, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010902> block group:1",32,17,,,,,,,,,,337,56.6,42.1,-666666666.0,-666666666.0,-666666666.0,34.1,-666666666.0,56.6
"Block Group 3, Census Tract 6, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:000600> block group:3",56,32,,,,,,,,,,668,-666666666.0,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 14, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:001400> block group:1",164,68,,,,,,,,,,1648,54.5,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.7
"Block Group 2, Census Tract 108.06, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:010806> block group:2",88,36,,,,,,,,,,1018,50.5,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 1, Census Tract 8, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:000800> block group:1",74,35,,,,,,,,,,751,65.6,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.6
"Block Group 4, Census Tract 7, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:000700> block group:4",111,43,,,,,,,,,,1816,69.5,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.5
"Block Group 2, Census Tract 114, Hinds County, Mississippi: Summary level: 150, state:28> county:049> tract:011400> block group:2",49,41,,,,,,,,,,386,44.1,55.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
