,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9505, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950500> block group:1",204,107,,,,,,,,,,1904,40.4,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.1,40.4
"Block Group 4, Census Tract 9501, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950100> block group:4",64,15,,,,,,,,,,1152,40.6,27.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 3, Census Tract 9502, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950200> block group:3",73,38,,,,,,,,,,1541,51.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 1, Census Tract 9504, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950400> block group:1",82,39,,,,,,,,,,1196,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 2, Census Tract 9504, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950400> block group:2",159,81,,,,,,,,,,1024,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 4, Census Tract 9504, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950400> block group:4",65,37,,,,,,,,,,898,42.7,76.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 3, Census Tract 9504, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950400> block group:3",112,52,,,,,,,,,,1690,42.1,23.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 6, Census Tract 9503, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950300> block group:6",39,16,,,,,,,,,,1188,22.1,25.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.1
"Block Group 4, Census Tract 9503, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950300> block group:4",54,15,,,,,,,,,,940,30.4,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 3, Census Tract 9503, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950300> block group:3",104,34,,,,,,,,,,1460,37.3,18.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 5, Census Tract 9503, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950300> block group:5",35,18,,,,,,,,,,906,39.7,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 1, Census Tract 9502, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950200> block group:1",80,36,,,,,,,,,,1545,48.0,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 4, Census Tract 9502, Prentiss County, Mississippi: Summary level: 150, state:28> county:117> tract:950200> block group:4",48,23,,,,,,,,,,1047,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
