,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 208.02, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020802> block group:4",56.0,22.0,,,,,,,,,,1817,39.2,18.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 1, Census Tract 207.03, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020703> block group:1",204.0,108.0,,,,,,,,,,1765,50.4,20.4,-666666666.0,54.5,-666666666.0,24.0,39.0,50.4
"Block Group 2, Census Tract 202.08, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020208> block group:2",138.0,65.0,,,,,,,,,,2320,56.1,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,56.1
"Block Group 4, Census Tract 202.09, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020209> block group:4",40.0,19.0,,,,,,,,,,626,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 1, Census Tract 202.06, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020206> block group:1",63.0,23.0,,,,,,,,,,1798,25.8,21.8,-666666666.0,41.5,-666666666.0,-666666666.0,14.2,25.8
"Block Group 3, Census Tract 204.02, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020402> block group:3",131.0,45.0,,,,,,,,,,2230,45.6,25.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 1, Census Tract 206, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020600> block group:1",83.0,38.0,,,,,,,,,,2146,46.2,26.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.4,46.4
"Block Group 3, Census Tract 201.01, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020101> block group:3",96.0,44.0,,,,,,,,,,937,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 1, Census Tract 202.07, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020207> block group:1",118.0,33.0,,,,,,,,,,1716,36.9,30.8,-666666666.0,24.7,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 1, Census Tract 202.08, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020208> block group:1",64.0,23.0,,,,,,,,,,1216,41.3,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 5, Census Tract 208.02, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020802> block group:5",68.0,26.0,,,,,,,,,,2455,29.7,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5,29.1
"Block Group 2, Census Tract 210.02, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:021002> block group:2",196.0,71.0,,,,,,,,,,3414,38.0,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2,37.9
"Block Group 1, Census Tract 210.03, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:021003> block group:1",130.0,60.0,,,,,,,,,,1877,37.9,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.9,38.0
"Block Group 1, Census Tract 203.01, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020301> block group:1",60.0,28.0,,,,,,,,,,733,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 1, Census Tract 203.02, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020302> block group:1",69.0,39.0,,,,,,,,,,1577,28.4,42.1,-666666666.0,38.1,-666666666.0,-666666666.0,-666666666.0,28.4
"Block Group 1, Census Tract 210.02, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:021002> block group:1",43.0,18.0,,,,,,,,,,918,42.5,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 1, Census Tract 207.04, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020704> block group:1",64.0,27.0,,,,,,,,,,1405,38.6,22.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 3, Census Tract 202.08, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020208> block group:3",53.0,19.0,,,,,,,,,,1000,38.6,29.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 205, Rankin County, Mississippi: Summary level: 150, state:28> county:121> tract:020500> block group:1",,,,,,,,,,,,1485,54.1,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,93.1,54.2
