,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9506, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950600> block group:5",23,16,,,,,,,,,,480,53.3,18.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 4, Census Tract 9506, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950600> block group:4",59,17,,,,,,,,,,959,44.5,24.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 6, Census Tract 9506, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950600> block group:6",31,17,,,,,,,,,,526,58.9,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.9
"Block Group 3, Census Tract 9502, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950200> block group:3",93,32,,,,,,,,,,1208,56.4,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 2, Census Tract 9502, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950200> block group:2",127,53,,,,,,,,,,1562,29.8,21.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.9
"Block Group 3, Census Tract 9509, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950900> block group:3",89,41,,,,,,,,,,1317,-666666666.0,20.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 9509, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950900> block group:4",73,28,,,,,,,,,,1161,-666666666.0,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,84.1,-666666666.0
"Block Group 2, Census Tract 9509, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950900> block group:2",66,27,,,,,,,,,,964,61.5,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.5
"Block Group 1, Census Tract 9501, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950100> block group:1",59,28,,,,,,,,,,475,63.3,24.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.3
"Block Group 1, Census Tract 9503, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950300> block group:1",230,44,,,,,,,,,,2089,23.1,21.3,-666666666.0,-666666666.0,-666666666.0,30.3,-666666666.0,23.9
"Block Group 4, Census Tract 9503, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950300> block group:4",82,41,,,,,,,,,,467,72.2,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.2
"Block Group 1, Census Tract 9504, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950400> block group:1",170,61,,,,,,,,,,1403,39.0,30.8,-666666666.0,-666666666.0,-666666666.0,25.6,-666666666.0,53.0
"Block Group 2, Census Tract 9504, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950400> block group:2",97,39,,,,,,,,,,1448,55.1,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 3, Census Tract 9504, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950400> block group:3",175,69,,,,,,,,,,2450,64.3,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.3
"Block Group 2, Census Tract 9508, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950800> block group:2",107,53,,,,,,,,,,1251,-666666666.0,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9508, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950800> block group:1",96,47,,,,,,,,,,1290,-666666666.0,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6,-666666666.0
"Block Group 3, Census Tract 9508, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950800> block group:3",94,41,,,,,,,,,,1123,55.5,35.5,-666666666.0,22.6,-666666666.0,-666666666.0,6.7,55.5
"Block Group 4, Census Tract 9508, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950800> block group:4",56,27,,,,,,,,,,592,-666666666.0,28.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9507, Leflore County, Mississippi: Summary level: 150, state:28> county:083> tract:950700> block group:1",98,42,,,,,,,,,,935,35.2,36.3,-666666666.0,-666666666.0,-666666666.0,20.1,-666666666.0,35.2
