,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9501, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950100> block group:5",46,20,,,,,,,,,,919,34.8,54.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 3, Census Tract 9501, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950100> block group:3",109,70,,,,,,,,,,945,60.8,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.8
"Block Group 1, Census Tract 9502, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950200> block group:1",124,69,,,,,,,,,,902,63.1,26.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.6
"Block Group 1, Census Tract 9501, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950100> block group:1",51,27,,,,,,,,,,1044,27.9,39.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.9
"Block Group 2, Census Tract 9501, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950100> block group:2",60,19,,,,,,,,,,1208,25.9,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9
"Block Group 4, Census Tract 9501, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950100> block group:4",61,28,,,,,,,,,,1232,64.0,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.0
"Block Group 1, Census Tract 9503, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950300> block group:1",125,43,,,,,,,,,,833,55.5,26.8,-666666666.0,-666666666.0,-666666666.0,2.3,-666666666.0,60.5
"Block Group 2, Census Tract 9503, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950300> block group:2",186,95,,,,,,,,,,1504,48.0,26.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 2, Census Tract 9502, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950200> block group:2",95,59,,,,,,,,,,1555,35.4,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4
"Block Group 3, Census Tract 9502, Noxubee County, Mississippi: Summary level: 150, state:28> county:103> tract:950200> block group:3",79,42,,,,,,,,,,1001,55.3,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.3
