,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 101, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010100> block group:2",107,54,,,,,,,,,,2106,37.5,56.1,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 1, Census Tract 101, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010100> block group:1",44,18,,,,,,,,,,864,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 1, Census Tract 102, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010200> block group:1",87,38,,,,,,,,,,913,48.4,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 1, Census Tract 104, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010400> block group:1",55,23,,,,,,,,,,608,47.4,21.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 107, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010700> block group:2",177,87,,,,,,,,,,2180,38.8,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 1, Census Tract 105, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010500> block group:1",51,23,,,,,,,,,,639,41.0,18.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 3, Census Tract 101, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010100> block group:3",70,29,,,,,,,,,,1413,39.1,47.0,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 4, Census Tract 101, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010100> block group:4",81,37,,,,,,,,,,1422,40.3,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 3, Census Tract 102, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010200> block group:3",105,47,,,,,,,,,,1214,42.1,-666666666.0,22.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 2, Census Tract 102, Neshoba County, Mississippi: Summary level: 150, state:28> county:099> tract:010200> block group:2",70,30,,,,,,,,,,707,57.8,31.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.1,57.8
