,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9505.01, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950501> block group:3",118,26,,,,,,,,,,1738,46.8,73.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 9505.02, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950502> block group:1",91,42,,,,,,,,,,2528,45.5,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 1, Census Tract 9501, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950100> block group:1",68,27,,,,,,,,,,1756,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 3, Census Tract 9501, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950100> block group:3",68,30,,,,,,,,,,1542,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 3, Census Tract 9504.02, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950402> block group:3",102,44,,,,,,,,,,1954,55.6,9.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 2, Census Tract 9502, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950200> block group:2",95,51,,,,,,,,,,1817,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 3, Census Tract 9506, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950600> block group:3",92,42,,,,,,,,,,897,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 1, Census Tract 9504.01, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950401> block group:1",73,40,,,,,,,,,,1722,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 1, Census Tract 9503, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950300> block group:1",192,87,,,,,,,,,,1673,31.7,26.1,-666666666.0,-666666666.0,-666666666.0,47.9,13.8,30.7
"Block Group 3, Census Tract 9507, Pearl River County, Mississippi: Summary level: 150, state:28> county:109> tract:950700> block group:3",18,10,,,,,,,,,,384,-666666666.0,22.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
