,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9501, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950100> block group:3",94,59,,,,,,,,,,1304,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 2, Census Tract 9502, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950200> block group:2",64,33,,,,,,,,,,656,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.6,47.1
"Block Group 2, Census Tract 9503, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950300> block group:2",94,30,,,,,,,,,,1358,53.3,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 5, Census Tract 9503, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950300> block group:5",217,101,,,,,,,,,,1188,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.5
"Block Group 1, Census Tract 9503, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950300> block group:1",99,48,,,,,,,,,,1937,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 3, Census Tract 9503, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950300> block group:3",33,17,,,,,,,,,,897,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 6, Census Tract 9504, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950400> block group:6",204,101,,,,,,,,,,1762,31.6,49.6,-666666666.0,-666666666.0,-666666666.0,42.5,9.5,32.2
"Block Group 2, Census Tract 9504, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950400> block group:2",201,98,,,,,,,,,,1380,38.4,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 3, Census Tract 9504, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950400> block group:3",63,28,,,,,,,,,,1031,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 5, Census Tract 9504, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950400> block group:5",163,68,,,,,,,,,,1471,27.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.5,-666666666.0,30.2
"Block Group 4, Census Tract 9504, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950400> block group:4",58,30,,,,,,,,,,1162,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 1, Census Tract 9504, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950400> block group:1",113,58,,,,,,,,,,1135,49.9,65.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 1, Census Tract 9501, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950100> block group:1",44,50,,,,,,,,,,581,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 2, Census Tract 9501, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950100> block group:2",84,51,,,,,,,,,,920,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 1, Census Tract 9502, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950200> block group:1",87,41,,,,,,,,,,1314,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.3,39.3
"Block Group 3, Census Tract 9502, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950200> block group:3",51,23,,,,,,,,,,416,73.1,75.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,73.1
"Block Group 4, Census Tract 9503, Tishomingo County, Mississippi: Summary level: 150, state:28> county:141> tract:950300> block group:4",55,26,,,,,,,,,,1027,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
