,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9502, Webster County, Mississippi: Summary level: 150, state:28> county:155> tract:950200> block group:3",102,44,,,,,,,,,,1020,52.8,19.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 1, Census Tract 9501, Webster County, Mississippi: Summary level: 150, state:28> county:155> tract:950100> block group:1",312,129,,,,,,,,,,2241,40.7,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.6,40.6
"Block Group 2, Census Tract 9503, Webster County, Mississippi: Summary level: 150, state:28> county:155> tract:950300> block group:2",164,74,,,,,,,,,,1363,46.6,23.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 1, Census Tract 9503, Webster County, Mississippi: Summary level: 150, state:28> county:155> tract:950300> block group:1",39,27,,,,,,,,,,271,52.8,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 2, Census Tract 9502, Webster County, Mississippi: Summary level: 150, state:28> county:155> tract:950200> block group:2",160,67,,,,,,,,,,1706,34.4,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.5,35.1
"Block Group 1, Census Tract 9502, Webster County, Mississippi: Summary level: 150, state:28> county:155> tract:950200> block group:1",116,61,,,,,,,,,,954,48.6,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 3, Census Tract 9501, Webster County, Mississippi: Summary level: 150, state:28> county:155> tract:950100> block group:3",318,132,,,,,,,,,,1505,35.0,48.6,-666666666.0,59.5,-666666666.0,15.5,8.8,35.2
"Block Group 2, Census Tract 9501, Webster County, Mississippi: Summary level: 150, state:28> county:155> tract:950100> block group:2",105,53,,,,,,,,,,939,48.2,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
