,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9504, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950400> block group:4",54,28,,,,,,,,,,902,67.7,22.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.7
"Block Group 4, Census Tract 9505, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950500> block group:4",52,25,,,,,,,,,,1202,36.5,57.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 2, Census Tract 9502, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950200> block group:2",103,48,,,,,,,,,,2432,51.9,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 2, Census Tract 9501, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950100> block group:2",73,36,,,,,,,,,,1890,42.0,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 1, Census Tract 9501, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950100> block group:1",47,29,,,,,,,,,,1056,57.3,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.3
"Block Group 3, Census Tract 9501, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950100> block group:3",133,60,,,,,,,,,,3326,35.7,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
"Block Group 1, Census Tract 9505, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950500> block group:1",119,55,,,,,,,,,,2411,42.4,20.9,-666666666.0,21.7,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 2, Census Tract 9505, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950500> block group:2",27,14,,,,,,,,,,503,-666666666.0,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 9505, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950500> block group:3",36,25,,,,,,,,,,708,52.6,25.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 1, Census Tract 9502, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950200> block group:1",64,39,,,,,,,,,,1345,37.7,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 3, Census Tract 9502, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950200> block group:3",59,25,,,,,,,,,,1066,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 9503, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950300> block group:1",81,45,,,,,,,,,,1134,66.4,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.5,66.4
"Block Group 3, Census Tract 9503, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950300> block group:3",62,45,,,,,,,,,,792,29.5,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5
"Block Group 2, Census Tract 9503, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950300> block group:2",58,25,,,,,,,,,,944,55.9,27.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.1
"Block Group 3, Census Tract 9504, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950400> block group:3",45,32,,,,,,,,,,648,-666666666.0,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9504, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950400> block group:1",34,20,,,,,,,,,,346,66.7,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.7
"Block Group 2, Census Tract 9504, Grenada County, Mississippi: Summary level: 150, state:28> county:043> tract:950400> block group:2",66,20,,,,,,,,,,886,28.9,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9
