,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 6, Census Tract 33.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003301> block group:6",94,36,,,,,,,,,,2171,40.3,24.8,-666666666.0,35.5,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 1, Census Tract 35.04, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003504> block group:1",149,58,,,,,,,,,,3563,47.3,31.2,-666666666.0,25.5,-666666666.0,-666666666.0,9.4,49.0
"Block Group 3, Census Tract 39, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003900> block group:3",84,32,,,,,,,,,,843,37.7,13.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 2, Census Tract 19, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001900> block group:2",59,29,,,,,,,,,,646,48.3,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 1, Census Tract 32.05, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003205> block group:1",86,35,,,,,,,,,,2324,35.4,30.6,-666666666.0,43.9,-666666666.0,-666666666.0,-666666666.0,35.4
"Block Group 1, Census Tract 31.02, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003102> block group:1",151,55,,,,,,,,,,2885,37.5,47.3,-666666666.0,37.3,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 32.04, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003204> block group:2",72,33,,,,,,,,,,979,47.6,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 1, Census Tract 32.06, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003206> block group:1",125,42,,,,,,,,,,2845,34.8,25.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,34.8
"Block Group 3, Census Tract 20, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002000> block group:3",74,47,,,,,,,,,,1082,29.4,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.2
"Block Group 1, Census Tract 24, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002400> block group:1",57,27,,,,,,,,,,796,-666666666.0,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 27, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002700> block group:3",32,20,,,,,,,,,,712,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 2, Census Tract 39, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003900> block group:2",60,32,,,,,,,,,,579,38.4,64.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 2, Census Tract 38, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003800> block group:2",82,44,,,,,,,,,,647,45.6,24.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.5,49.3
"Block Group 3, Census Tract 6, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:000600> block group:3",49,30,,,,,,,,,,262,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.2
"Block Group 2, Census Tract 13, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001300> block group:2",43,39,,,,,,,,,,459,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.5
"Block Group 3, Census Tract 16, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001600> block group:3",95,45,,,,,,,,,,1003,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 2, Census Tract 28, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:002800> block group:2",43,24,,,,,,,,,,565,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 3, Census Tract 35.05, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003505> block group:3",167,67,,,,,,,,,,4215,37.6,29.4,-666666666.0,43.4,-666666666.0,-666666666.0,55.1,43.5
"Block Group 1, Census Tract 15.01, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:001501> block group:1",148,73,,,,,,,,,,1667,45.8,27.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 2, Census Tract 35.05, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003505> block group:2",81,30,,,,,,,,,,1681,34.7,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.7
"Block Group 2, Census Tract 37, Harrison County, Mississippi: Summary level: 150, state:28> county:047> tract:003700> block group:2",103,48,,,,,,,,,,1197,32.2,36.9,-666666666.0,31.7,-666666666.0,27.9,31.1,35.7
