,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9503, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950300> block group:3",142,61,,,,,,,,,,1543,32.1,26.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 2, Census Tract 9503, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950300> block group:2",194,71,,,,,,,,,,1925,44.6,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 2, Census Tract 9502, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950200> block group:2",127,70,,,,,,,,,,628,33.0,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 1, Census Tract 9502, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950200> block group:1",77,48,,,,,,,,,,756,52.0,52.1,-666666666.0,-666666666.0,-666666666.0,15.4,-666666666.0,50.4
"Block Group 1, Census Tract 9503, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950300> block group:1",56,21,,,,,,,,,,958,-666666666.0,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 9502, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950200> block group:3",85,58,,,,,,,,,,449,56.0,49.5,-666666666.0,54.5,-666666666.0,-666666666.0,-666666666.0,56.0
"Block Group 1, Census Tract 9501, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950100> block group:1",73,48,,,,,,,,,,713,58.5,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.5
"Block Group 3, Census Tract 9501, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950100> block group:3",89,30,,,,,,,,,,713,17.3,33.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.6,17.3
"Block Group 2, Census Tract 9501, Humphreys County, Mississippi: Summary level: 150, state:28> county:053> tract:950100> block group:2",285,108,,,,,,,,,,1299,54.5,32.4,-666666666.0,-666666666.0,-666666666.0,12.2,-666666666.0,54.5
