,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9502, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950200> block group:5",119,77,,,,,,,,,,705,46.0,24.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 4, Census Tract 9502, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950200> block group:4",59,28,,,,,,,,,,857,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 4, Census Tract 9501, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950100> block group:4",682,24,,,,,,,,,,3892,41.6,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5,43.3
"Block Group 3, Census Tract 9502, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950200> block group:3",42,22,,,,,,,,,,886,47.5,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,47.5
"Block Group 2, Census Tract 9502, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950200> block group:2",110,45,,,,,,,,,,2611,38.0,24.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8,38.0
"Block Group 1, Census Tract 9502, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950200> block group:1",224,99,,,,,,,,,,1234,33.7,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.2,35.3
"Block Group 3, Census Tract 9501, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950100> block group:3",116,51,,,,,,,,,,1908,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
"Block Group 1, Census Tract 9501, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950100> block group:1",105,59,,,,,,,,,,969,36.9,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 2, Census Tract 9501, Greene County, Mississippi: Summary level: 150, state:28> county:041> tract:950100> block group:2",72,29,,,,,,,,,,1067,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
