,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9503, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950300> block group:1",103,44,,,,,,,,,,3032,36.3,24.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 4, Census Tract 9506, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950600> block group:4",49,23,,,,,,,,,,920,40.5,53.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 3, Census Tract 9506, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950600> block group:3",60,30,,,,,,,,,,1202,-666666666.0,19.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 9505, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950500> block group:4",51,20,,,,,,,,,,517,54.2,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 5, Census Tract 9505, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950500> block group:5",146,31,,,,,,,,,,1167,54.8,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.8
"Block Group 3, Census Tract 9504, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950400> block group:3",75,31,,,,,,,,,,1696,29.0,54.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0
"Block Group 1, Census Tract 9505, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950500> block group:1",53,30,,,,,,,,,,656,40.5,24.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 4, Census Tract 9502, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950200> block group:4",52,20,,,,,,,,,,1163,35.2,10.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 1, Census Tract 9502, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950200> block group:1",55,28,,,,,,,,,,1369,44.0,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 2, Census Tract 9501, Lincoln County, Mississippi: Summary level: 150, state:28> county:085> tract:950100> block group:2",57,29,,,,,,,,,,768,55.8,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.8
