,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9503, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950300> block group:5",86,43,,,,,,,,,,1143,56.0,65.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.0
"Block Group 1, Census Tract 9501, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950100> block group:1",51,31,,,,,,,,,,821,57.8,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.8
"Block Group 5, Census Tract 9501, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950100> block group:5",60,31,,,,,,,,,,863,50.6,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 2, Census Tract 9502, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950200> block group:2",110,68,,,,,,,,,,1051,56.0,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.0
"Block Group 2, Census Tract 9503, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950300> block group:2",48,18,,,,,,,,,,1210,19.4,27.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.4
"Block Group 4, Census Tract 9503, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950300> block group:4",30,20,,,,,,,,,,735,38.6,57.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 3, Census Tract 9501, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950100> block group:3",99,53,,,,,,,,,,968,46.4,60.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 9501, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950100> block group:2",72,41,,,,,,,,,,951,37.5,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 4, Census Tract 9501, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950100> block group:4",166,67,,,,,,,,,,675,58.7,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.7
"Block Group 4, Census Tract 9502, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950200> block group:4",28,18,,,,,,,,,,437,75.2,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,75.2
"Block Group 3, Census Tract 9502, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950200> block group:3",85,51,,,,,,,,,,1109,48.8,29.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.9,48.8
"Block Group 1, Census Tract 9502, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950200> block group:1",81,40,,,,,,,,,,1109,44.9,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 3, Census Tract 9503, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950300> block group:3",36,26,,,,,,,,,,687,53.5,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 1, Census Tract 9503, Amite County, Mississippi: Summary level: 150, state:28> county:005> tract:950300> block group:1",42,17,,,,,,,,,,1081,44.2,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
