,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 106, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:010600> block group:3",91,36,,,,,,,,,,2331,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 1, Census Tract 107, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:010700> block group:1",80,37,,,,,,,,,,572,42.1,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 3, Census Tract 6, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000600> block group:3",214,48,,,,,,,,,,4049,19.9,22.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.4,19.9
"Block Group 4, Census Tract 102, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:010200> block group:4",115,54,,,,,,,,,,2749,33.7,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.9
"Block Group 1, Census Tract 102, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:010200> block group:1",87,36,,,,,,,,,,2240,54.0,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 1, Census Tract 5, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000500> block group:1",182,69,,,,,,,,,,1503,24.5,29.4,-666666666.0,-666666666.0,-666666666.0,39.5,-666666666.0,32.5
"Block Group 2, Census Tract 3, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000300> block group:2",91,43,,,,,,,,,,1484,54.6,24.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 2, Census Tract 105, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:010500> block group:2",120,58,,,,,,,,,,1629,44.6,23.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 1, Census Tract 10, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:001000> block group:1",23,20,,,,,,,,,,600,49.0,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 103, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:010300> block group:3",83,38,,,,,,,,,,896,35.8,23.5,18.4,-666666666.0,-666666666.0,-666666666.0,14.3,35.8
"Block Group 1, Census Tract 104, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:010400> block group:1",80,45,,,,,,,,,,919,44.9,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 1, Census Tract 2, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000200> block group:1",75,18,,,,,,,,,,809,64.5,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.5
"Block Group 1, Census Tract 101.02, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:010102> block group:1",68,23,,,,,,,,,,2109,27.7,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.7
"Block Group 2, Census Tract 6, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000600> block group:2",89,34,,,,,,,,,,1613,58.3,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.3
"Block Group 4, Census Tract 6, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000600> block group:4",30,14,,,,,,,,,,551,-666666666.0,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 7, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000700> block group:2",103,55,,,,,,,,,,1081,52.8,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 1, Census Tract 8, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000800> block group:1",34,10,,,,,,,,,,508,70.0,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.0
"Block Group 2, Census Tract 2, Forrest County, Mississippi: Summary level: 150, state:28> county:035> tract:000200> block group:2",70,44,,,,,,,,,,1073,36.1,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.3,36.1
