,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 203, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020300> block group:2",75,29,,,,,,,,,,1606,50.9,56.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 4, Census Tract 205, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020500> block group:4",61,25,,,,,,,,,,743,31.1,40.3,-666666666.0,-666666666.0,-666666666.0,36.8,-666666666.0,32.8
"Block Group 1, Census Tract 201, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020100> block group:1",97,41,,,,,,,,,,474,39.7,57.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 5, Census Tract 201, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020100> block group:5",65,24,,,,,,,,,,985,43.8,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 2, Census Tract 202, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020200> block group:2",70,33,,,,,,,,,,1041,49.3,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 3, Census Tract 202, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020200> block group:3",73,31,,,,,,,,,,966,44.5,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 1, Census Tract 202, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020200> block group:1",77,34,,,,,,,,,,1233,39.1,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 4, Census Tract 202, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020200> block group:4",101,40,,,,,,,,,,1708,36.4,26.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 3, Census Tract 206, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020600> block group:3",198,81,,,,,,,,,,1252,38.6,32.1,7.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 2, Census Tract 206, Scott County, Mississippi: Summary level: 150, state:28> county:123> tract:020600> block group:2",121,46,,,,,,,,,,1287,46.1,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
