,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9507.02, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950702> block group:1",124,58,,,,,,,,,,1819,43.3,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 3, Census Tract 9506, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950600> block group:3",67,34,,,,,,,,,,1704,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.0
"Block Group 5, Census Tract 9504, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950400> block group:5",138,64,,,,,,,,,,767,31.8,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.8
"Block Group 2, Census Tract 9502, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950200> block group:2",194,86,,,,,,,,,,1110,39.0,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 2, Census Tract 9503, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950300> block group:2",180,83,,,,,,,,,,1216,-666666666.0,23.2,6.3,-666666666.0,-666666666.0,-666666666.0,51.5,-666666666.0
"Block Group 4, Census Tract 9506, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950600> block group:4",48,30,,,,,,,,,,1104,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.8
"Block Group 2, Census Tract 9506, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950600> block group:2",42,24,,,,,,,,,,829,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 3, Census Tract 9507.01, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950701> block group:3",132,47,,,,,,,,,,2016,-666666666.0,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9505, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950500> block group:2",240,89,,,,,,,,,,2689,39.0,19.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.3,39.0
"Block Group 3, Census Tract 9505, Bolivar County, Mississippi: Summary level: 150, state:28> county:011> tract:950500> block group:3",57,29,,,,,,,,,,853,50.6,29.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6
